"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"44.5430058","109753.6206497","server","22440","0.6792411819400336","5514.1796875","6228.00390625"
"44.5430058","109753.6206497","client1","46920","2.143383285232995","5981.2265625","11656.71484375"
"44.5430058","109753.6206497","client2","35256","2.8226244671730285","5858.0390625","11652.18359375"
"45.5666299","109754.6442239","server","22440","0.6258400911037558","5515.31640625","6228.00390625"
"45.5666299","109754.6442239","client1","46920","2.5644179342788043","5982.08984375","11656.80078125"
"45.5666299","109754.6442239","client2","35256","2.2133369075620632","5858.34765625","11652.35546875"
"46.605898","109755.6834773","server","22440","0.6464886202126285","5516.44140625","6228.00390625"
"46.605898","109755.6834773","client1","46920","2.16498514675857","5982.21484375","11656.8203125"
"46.605898","109755.6834773","client2","35256","2.525816004551665","5858.39453125","11652.40625"
"47.6384861","109756.7160295","server","22440","0.635538991781912","5517.56640625","6228.00390625"
"47.6384861","109756.7160295","client1","46920","2.2092545904799796","5982.3046875","11656.8203125"
"47.6384861","109756.7160295","client2","35256","1.8914850945890236","5858.41796875","11652.40625"
"48.6610584","109757.7385891","server","22440","0.6417639124392476","5518.546875","6228.00390625"
"48.6610584","109757.7385891","client1","46920","2.383694531917205","5982.49609375","11656.9375"
"48.6610584","109757.7385891","client2","35256","2.551775556603675","5858.46484375","11652.40625"
"49.6873724","109758.764888","server","22440","0.7307705049331881","5518.5546875","6228.00390625"
"49.6873724","109758.764888","client1","46920","2.435901683110627","5982.5703125","11656.9375"
"49.6873724","109758.764888","client2","35256","2.131413972721799","5850.515625","11644.4453125"
"50.7182734","109759.7957617","server","22440","0.6972056482630242","5518.5546875","6228.00390625"
"50.7182734","109759.7957617","client1","46920","2.3492799017558426","5982.64453125","11656.9375"
"50.7182734","109759.7957617","client2","35256","1.9855204330968734","5850.6015625","11644.4453125"
"51.7524428","109760.8299086","server","22440","0.6798934487908848","5518.5546875","6228.00390625"
"51.7524428","109760.8299086","client1","46920","1.6770705070175158","5982.9609375","11656.9375"
"51.7524428","109760.8299086","client2","35256","2.4929426455665777","5850.65234375","11644.49609375"
"52.7875481","109761.8649913","server","22440","0.6641836342640697","5518.0078125","6228.00390625"
"52.7875481","109761.8649913","client1","46920","2.3246427199242437","5970.72265625","11657.1875"
"52.7875481","109761.8649913","client2","35256","1.8868853246138342","5834.02734375","11644.49609375"
"53.8135526","109762.8909675","server","22440","0.5939301435812416","5518.0078125","6228.00390625"
"53.8135526","109762.8909675","client1","46920","2.1015989695951625","5970.9140625","11657.1875"
"53.8135526","109762.8909675","client2","35256","2.1015989695951625","5834.0703125","11644.49609375"
"54.8396899","109763.9170808","server","22440","0.6852153215753876","5518.0078125","6228.00390625"
"54.8396899","109763.9170808","client1","46920","1.7815598360960077","5971.1328125","11657.1875"
"54.8396899","109763.9170808","client2","35256","1.9033758932649656","5834.0703125","11644.49609375"
"55.879334","109764.9567054","server","22440","0.6913423545615273","5518.0078125","6228.00390625"
"55.879334","109764.9567054","client1","46920","2.2844356063772207","5971.33203125","11657.23828125"
"55.879334","109764.9567054","client2","35256","2.329523151239929","5834.08203125","11644.49609375"
"56.9078905","109765.9852707","server","22440","0.5924565155147042","5518.0078125","6228.00390625"
"56.9078905","109765.9852707","client1","46920","2.6432675307579117","5971.76953125","11657.23828125"
"56.9078905","109765.9852707","client2","35256","1.9444726663046705","5834.0859375","11644.49609375"
"57.9362751","109767.0136046","server","22440","0.5621680838083339","5518.0078125","6228.00390625"
"57.9362751","109767.0136046","client1","46920","1.8384415713732","5971.94921875","11657.27734375"
"57.9362751","109767.0136046","client2","35256","2.5677407071245524","5834.09375","11644.49609375"
"58.9624469","109768.0397559","server","22440","0.7156452749919653","5517.51171875","6227.50390625"
"58.9624469","109768.0397559","client1","46920","2.1012563393381107","5971.97265625","11657.30859375"
"58.9624469","109768.0397559","client2","35256","2.1621623201884907","5834.19140625","11644.49609375"
"59.9879365","109769.0652345","server","22440","0.6856481040860872","5516.17578125","6226.00390625"
"59.9879365","109769.0652345","client1","46920","2.1331274349344937","5973.75390625","11658.08984375"
"59.9879365","109769.0652345","client2","35256","2.666409293668117","5831.921875","11637.09375"
"61.0226643","109770.0999633","server","22440","0.634224769064869","5516.17578125","6226.00390625"
"61.0226643","109770.0999633","client1","46920","2.34059140964416","5974.23046875","11658.98046875"
"61.0226643","109770.0999633","client2","35256","2.370792589123439","5831.90234375","11637.03515625"
"62.0482725","109771.1255109","server","22440","0.6398642288546446","5516.17578125","6226.00390625"
"62.0482725","109771.1255109","client1","46920","2.132880762848815","5974.88671875","11658.98046875"
"62.0482725","109771.1255109","client2","35256","2.4680477398679144","5832.0625","11637.03515625"
"63.0862085","109772.1634486","server","22440","0.6924800758428266","5516.1796875","6226.00390625"
"63.0862085","109772.1634486","client1","46920","2.4537880948343638","5975.1875","11658.98046875"
"63.0862085","109772.1634486","client2","35256","2.212925459758598","5832.078125","11637.03515625"
"64.1221148","109773.1993163","server","22440","0.7390871162768293","5516.18359375","6226.00390625"
"64.1221148","109773.1993163","client1","46920","2.06642724346787","5975.25390625","11658.98046875"
"64.1221148","109773.1993163","client2","35256","2.5792632017007717","5832.3515625","11637.28515625"
"65.1584333","109774.2355988","server","22440","0.6784834971102032","5516.18359375","6226.00390625"
"65.1584333","109774.2355988","client1","46920","2.3822309454091575","5975.5078125","11658.98046875"
"65.1584333","109774.2355988","client2","35256","2.2766890680809038","5832.53125","11637.3359375"
"66.1979418","109775.2750959","server","22440","0.6463391112241987","5516.18359375","6226.00390625"
"66.1979418","109775.2750959","client1","46920","2.314795886709921","5975.9609375","11658.98046875"
"66.1979418","109775.2750959","client2","35256","2.6304498712612743","5832.53515625","11637.5859375"
"67.2309965","109776.3081494","server","22440","0.7713773530094775","5516.18359375","6226.00390625"
"67.2309965","109776.3081494","client1","46920","2.586382889502366","5976.1875","11658.98046875"
"67.2309965","109776.3081494","client2","35256","1.9965060901421772","5832.58984375","11637.63671875"
"68.2591932","109777.3362951","server","22440","0.8358079733187239","5516.18359375","6226.00390625"
"68.2591932","109777.3362951","client1","46920","2.477030902744582","5976.4453125","11658.98046875"
"68.2591932","109777.3362951","client2","35256","3.3280353846691004","5832.59765625","11638.01171875"
"69.2937862","109778.3708806","server","22440","0.709820190161735","5516.1875","6226.00390625"
"69.2937862","109778.3708806","client1","46920","2.5523321731347495","5976.6484375","11658.98046875"
"69.2937862","109778.3708806","client2","35256","2.9752037757842937","5832.62890625","11638.515625"
"70.3187647","109779.3958246","server","22440","0.7164784432063697","5516.1875","6226.00390625"
"70.3187647","109779.3958246","client1","46920","2.1951679962067496","5976.6640625","11658.98046875"
"70.3187647","109779.3958246","client2","35256","2.7134715508666765","5832.65234375","11638.515625"
