monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800309.353278302,97.038430803,127.0.0.1:63920,49503,4297988,28
16800309.374231901,97.059384402,127.0.0.1:63913,52580,4368652,28
16800309.374231901,97.059384402,127.0.0.1:63920,49541,4298037,28
16800309.388743300,97.073895801,127.0.0.1:63913,52580,4376841,28
16800309.388743300,97.073895801,127.0.0.1:63920,49617,4306239,28
16800309.403581500,97.088734001,127.0.0.1:63913,52618,4376974,28
16800309.403581500,97.088734001,127.0.0.1:63920,49655,4309796,28
16800309.421959501,97.107112002,127.0.0.1:63913,52694,4383041,28
16800309.421959501,97.107112002,127.0.0.1:63920,49693,4314671,28
16800309.434932999,97.120085500,127.0.0.1:63913,52732,4383102,28
16800309.434932999,97.120085500,127.0.0.1:63920,49731,4314747,28
16800309.455711901,97.140864402,127.0.0.1:63913,52770,4389094,28
16800309.455711901,97.140864402,127.0.0.1:63920,49769,4320752,28
16800309.476901799,97.162054300,127.0.0.1:63913,52808,4389413,28
16800309.476901799,97.162054300,127.0.0.1:63920,49807,4321072,28
16800309.491104800,97.176257301,127.0.0.1:63913,52846,4397589,28
16800309.491104800,97.176257301,127.0.0.1:63920,49845,4329261,28
16800309.502227802,97.187380303,127.0.0.1:63913,52884,4397644,28
16800309.502227802,97.187380303,127.0.0.1:63920,49883,4329312,28
16800309.523412000,97.208564501,127.0.0.1:63913,52960,4401105,28
16800309.523412000,97.208564501,127.0.0.1:63920,49959,4329350,28
16800309.537392799,97.222545300,127.0.0.1:63913,52998,4407148,28
16800309.537392799,97.222545300,127.0.0.1:63920,49997,4335393,28
16800309.557336401,97.242488902,127.0.0.1:63913,53036,4407209,28
16800309.557336401,97.242488902,127.0.0.1:63920,50035,4335454,28
16800309.579526700,97.264679201,127.0.0.1:63913,53036,4413211,28
16800309.579526700,97.264679201,127.0.0.1:63920,50035,4341470,28
16800309.590937801,97.276090302,127.0.0.1:63913,53074,4421399,28
16800309.590937801,97.276090302,127.0.0.1:63920,50073,4350971,28
16800309.602991302,97.288143802,127.0.0.1:63913,53112,4421461,28
16800309.602991302,97.288143802,127.0.0.1:63920,50111,4353156,28
16800309.622960899,97.308113400,127.0.0.1:63913,53150,4421522,28
16800309.622960899,97.308113400,127.0.0.1:63920,50187,4353217,28
16800309.636661202,97.321813703,127.0.0.1:63913,53188,4427550,28
16800309.636661202,97.321813703,127.0.0.1:63920,50225,4359258,28
16800309.657517500,97.342670001,127.0.0.1:63913,53264,4427674,28
16800309.657517500,97.342670001,127.0.0.1:63920,50263,4359382,28
16800309.677415501,97.362568002,127.0.0.1:63913,53264,4433700,28
16800309.677415501,97.362568002,127.0.0.1:63920,50263,4365422,28
16800309.688852899,97.374005400,127.0.0.1:63913,53302,4439715,28
16800309.688852899,97.374005400,127.0.0.1:63920,50301,4371450,28
16800309.703417499,97.388569999,127.0.0.1:63913,53340,4439753,28
16800309.703417499,97.388569999,127.0.0.1:63920,50339,4371488,28
16800309.723983798,97.409136299,127.0.0.1:63913,53378,4446030,28
16800309.723983798,97.409136299,127.0.0.1:63920,50377,4377778,28
16800309.735974200,97.421126701,127.0.0.1:63913,53416,4446100,28
16800309.735974200,97.421126701,127.0.0.1:63920,50415,4377840,28
16800309.755523100,97.440675601,127.0.0.1:63913,53492,4446178,28
16800309.755523100,97.440675601,127.0.0.1:63920,50453,4377914,28
16800309.777175199,97.462327700,127.0.0.1:63913,53530,4452202,28
16800309.777175199,97.462327700,127.0.0.1:63920,50529,4383945,28
16800309.791126199,97.476278700,127.0.0.1:63913,53568,4460354,28
16800309.791126199,97.476278700,127.0.0.1:63920,50567,4392110,28
16800309.803831801,97.488984302,127.0.0.1:63913,53606,4463832,28
16800309.803831801,97.488984302,127.0.0.1:63920,50605,4392171,28
16800309.825144202,97.510296702,127.0.0.1:63913,53644,4466973,28
16800309.825144202,97.510296702,127.0.0.1:63920,50643,4398259,28
16800309.836013898,97.521166399,127.0.0.1:63913,53682,4467064,28
16800309.836013898,97.521166399,127.0.0.1:63920,50681,4398343,28
16800309.856147502,97.541300002,127.0.0.1:63913,53720,4467102,28
16800309.856147502,97.541300002,127.0.0.1:63920,50719,4398381,28
16800309.876388501,97.561541002,127.0.0.1:63913,53758,4473127,28
16800309.876388501,97.561541002,127.0.0.1:63920,50757,4404420,28
16800309.889038298,97.574190799,127.0.0.1:63913,53834,4481294,28
16800309.889038298,97.574190799,127.0.0.1:63920,50795,4412600,28
16800309.902805299,97.587957799,127.0.0.1:63913,53872,4481355,28
16800309.902805299,97.587957799,127.0.0.1:63920,50833,4416062,28
16800309.922465902,97.607618403,127.0.0.1:63913,53910,4487442,28
16800309.922465902,97.607618403,127.0.0.1:63920,50909,4419208,28
