monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871784.136433698,45.990176398,127.0.0.1:18713,1645965,77619,28
16871784.145358801,45.999101501,127.0.0.1:18713,1646018,77657,28
16871784.154899999,46.008642700,127.0.0.1:18713,1646018,77657,28
16871784.164460100,46.018202800,127.0.0.1:18713,1647892,77695,28
16871784.173627902,46.027370602,127.0.0.1:18713,1647892,77695,28
16871784.183328800,46.037071500,127.0.0.1:18713,1649693,77733,28
16871784.192467000,46.046209700,127.0.0.1:18713,1649693,77733,28
16871784.201882500,46.055625200,127.0.0.1:18713,1649731,77771,28
16871784.211241100,46.064983800,127.0.0.1:18713,1650838,77809,28
16871784.219767999,46.073510699,127.0.0.1:18713,1651848,77847,28
16871784.229581401,46.083324101,127.0.0.1:18713,1651912,77967,28
16871784.240481801,46.094224501,127.0.0.1:18713,1651912,77967,28
16871784.249148902,46.102891602,127.0.0.1:18713,1653805,78005,28
16871784.260185599,46.113928299,127.0.0.1:18713,1653805,78005,28
16871784.269169200,46.122911900,127.0.0.1:18713,1653871,78043,28
16871784.278269999,46.132012699,127.0.0.1:18713,1655069,78081,28
16871784.287480999,46.141223699,127.0.0.1:18713,1655682,78119,28
16871784.296506900,46.150249600,127.0.0.1:18713,1655682,78119,28
16871784.305704400,46.159447100,127.0.0.1:18713,1655746,78157,28
16871784.315386102,46.169128802,127.0.0.1:18713,1657546,78195,28
16871784.324779999,46.178522699,127.0.0.1:18713,1657546,78315,28
16871784.333766401,46.187509101,127.0.0.1:18713,1657584,78353,28
16871784.343515299,46.197257999,127.0.0.1:18713,1657584,78353,28
16871784.351939701,46.205682401,127.0.0.1:18713,1659428,78391,28
16871784.360828899,46.214571599,127.0.0.1:18713,1659492,78429,28
16871784.371309899,46.225052599,127.0.0.1:18713,1659492,78429,28
16871784.380266000,46.234008700,127.0.0.1:18713,1660521,78467,28
16871784.389120799,46.242863499,127.0.0.1:18713,1661284,78505,28
16871784.398762301,46.252505001,127.0.0.1:18713,1661284,78505,28
16871784.408416498,46.262159199,127.0.0.1:18713,1661322,78543,28
16871784.418410402,46.272153102,127.0.0.1:18713,1663204,78581,28
16871784.428064201,46.281806901,127.0.0.1:18713,1663204,78701,28
16871784.436336499,46.290079199,127.0.0.1:18713,1663268,78739,28
16871784.446013201,46.299755901,127.0.0.1:18713,1663268,78739,28
16871784.455096301,46.308839001,127.0.0.1:18713,1663306,78777,28
16871784.464348201,46.318090901,127.0.0.1:18713,1665373,78815,28
16871784.475731000,46.329473700,127.0.0.1:18713,1665373,78815,28
16871784.484504499,46.338247199,127.0.0.1:18713,1665418,78853,28
16871784.493139200,46.346881900,127.0.0.1:18713,1666529,78891,28
16871784.502726700,46.356469400,127.0.0.1:18713,1666529,78891,28
16871784.516213600,46.369956300,127.0.0.1:18713,1668449,78929,28
16871784.525619902,46.379362602,127.0.0.1:18713,1669210,79049,28
16871784.534621701,46.388364401,127.0.0.1:18713,1669248,79087,28
16871784.545680702,46.399423402,127.0.0.1:18713,1669248,79087,28
16871784.555115100,46.408857800,127.0.0.1:18713,1669286,79125,28
16871784.564862899,46.418605600,127.0.0.1:18713,1671184,79163,28
16871784.573608998,46.427351698,127.0.0.1:18713,1671184,79163,28
16871784.582757000,46.436499700,127.0.0.1:18713,1673005,79201,28
16871784.592589799,46.446332499,127.0.0.1:18713,1673005,79201,28
16871784.601878300,46.455621000,127.0.0.1:18713,1673043,79239,28
16871784.610656399,46.464399099,127.0.0.1:18713,1674150,79277,28
16871784.620008301,46.473751001,127.0.0.1:18713,1674905,79315,28
16871784.629093900,46.482836600,127.0.0.1:18713,1674969,79435,28
16871784.637965500,46.491708200,127.0.0.1:18713,1674969,79435,28
16871784.647872500,46.501615200,127.0.0.1:18713,1676059,79473,28
16871784.656883601,46.510626301,127.0.0.1:18713,1676801,79511,28
16871784.665981401,46.519724101,127.0.0.1:18713,1676890,79549,28
16871784.675555099,46.529297799,127.0.0.1:18713,1676890,79549,28
16871784.684425201,46.538167901,127.0.0.1:18713,1678747,79587,28
16871784.694499198,46.548241898,127.0.0.1:18713,1678747,79587,28
16871784.705308199,46.559050899,127.0.0.1:18713,1678811,79625,28
16871784.714090899,46.567833599,127.0.0.1:18713,1679910,79663,28
16871784.723967001,46.577709701,127.0.0.1:18713,1680921,79783,28
16871784.732889201,46.586631902,127.0.0.1:18713,1680998,79821,28
16871784.741650600,46.595393300,127.0.0.1:18713,1680998,79821,28
16871784.750671402,46.604414102,127.0.0.1:18713,1682929,79821,28
16871784.760963298,46.614705998,127.0.0.1:18713,1682929,79859,28
16871784.769789301,46.623532001,127.0.0.1:18713,1683000,79897,28
16871784.779501200,46.633243900,127.0.0.1:18713,1684051,79897,28
16871784.788741902,46.642484602,127.0.0.1:18713,1684807,79935,28
16871784.797669001,46.651411701,127.0.0.1:18713,1684807,79935,28
16871784.808435701,46.662178401,127.0.0.1:18713,1684870,79973,28
16871784.817287199,46.671029899,127.0.0.1:18713,1686742,80011,28
16871784.826369502,46.680112202,127.0.0.1:18713,1686742,80131,28
16871784.835597001,46.689339701,127.0.0.1:18713,1686806,80169,28
16871784.844436400,46.698179100,127.0.0.1:18713,1686806,80169,28
16871784.853451200,46.707193900,127.0.0.1:18713,1686859,80207,28
16871784.862961799,46.716704499,127.0.0.1:18713,1688731,80245,28
16871784.871889502,46.725632202,127.0.0.1:18713,1688731,80245,28
16871784.880060900,46.733803600,127.0.0.1:18713,1688731,80245,28
16871784.888784200,46.742526900,127.0.0.1:18713,1688769,80245,28
16871784.899007902,46.752750602,127.0.0.1:18713,1689877,80283,28
16871784.907812700,46.761555400,127.0.0.1:18713,1690637,80321,28
16871784.916941401,46.770684101,127.0.0.1:18713,1691741,80359,28
