monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889436.608768400,87.093131401,127.0.0.1:49542,61583,1395571,28
16889436.608768400,87.093131401,127.0.0.1:49554,51793,1364176,28
16889436.628020201,87.112383202,127.0.0.1:49542,61621,1395644,28
16889436.628020201,87.112383202,127.0.0.1:49554,51831,1364250,28
16889436.650586199,87.134949200,127.0.0.1:49542,61659,1397665,28
16889436.650586199,87.134949200,127.0.0.1:49554,51953,1366284,28
16889436.661623701,87.145986702,127.0.0.1:49542,61735,1399681,28
16889436.661623701,87.145986702,127.0.0.1:49554,52029,1368313,28
16889436.672795799,87.157158799,127.0.0.1:49542,61773,1399745,28
16889436.672795799,87.157158799,127.0.0.1:49554,52067,1368377,28
16889436.693413399,87.177776400,127.0.0.1:49542,61894,1399809,28
16889436.693413399,87.177776400,127.0.0.1:49554,52105,1368441,28
16889436.711000599,87.195363600,127.0.0.1:49542,61932,1401841,28
16889436.711000599,87.195363600,127.0.0.1:49554,52143,1370486,28
16889436.730792999,87.215156000,127.0.0.1:49542,61970,1404199,28
16889436.730792999,87.215156000,127.0.0.1:49554,52181,1372885,28
16889436.751682699,87.236045700,127.0.0.1:49542,62008,1404246,28
16889436.751682699,87.236045700,127.0.0.1:49554,52303,1372923,28
16889436.763838600,87.248201601,127.0.0.1:49542,62046,1406273,28
16889436.763838600,87.248201601,127.0.0.1:49554,52341,1374959,28
