monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803026.551402502,86.205158804,127.0.0.1:54545,38248,2885402,28
16803026.551402502,86.205158804,127.0.0.1:61980,32940,2760311,28
16803026.570059098,86.223815400,127.0.0.1:54545,38286,2891460,28
16803026.570059098,86.223815400,127.0.0.1:61980,32978,2766376,28
16803026.583983399,86.237739701,127.0.0.1:54545,38324,2891498,28
16803026.583983399,86.237739701,127.0.0.1:61980,33016,2766414,28
16803026.604188301,86.257944603,127.0.0.1:54545,38362,2891584,28
16803026.604188301,86.257944603,127.0.0.1:61980,33054,2766501,28
16803026.623619001,86.277375303,127.0.0.1:54545,38400,2897576,28
16803026.623619001,86.277375303,127.0.0.1:61980,33092,2772506,28
16803026.635818399,86.289574701,127.0.0.1:54545,38438,2903628,28
16803026.635818399,86.289574701,127.0.0.1:61980,33130,2778571,28
16803026.650063999,86.303820301,127.0.0.1:54545,38476,2903666,28
16803026.650063999,86.303820301,127.0.0.1:61980,33168,2778609,28
16803026.669392802,86.323149104,127.0.0.1:54545,38514,2909682,28
16803026.669392802,86.323149104,127.0.0.1:61980,33206,2784638,28
16803026.684051599,86.337807901,127.0.0.1:54545,38552,2909720,28
16803026.684051599,86.337807901,127.0.0.1:61980,33244,2784676,28
16803026.704643201,86.358399503,127.0.0.1:54545,38590,2915746,28
16803026.704643201,86.358399503,127.0.0.1:61980,33282,2790716,28
16803026.723822001,86.377578303,127.0.0.1:54545,38628,2915822,28
16803026.723822001,86.377578303,127.0.0.1:61980,33320,2790792,28
16803026.738911498,86.392667800,127.0.0.1:54545,38666,2921839,28
16803026.738911498,86.392667800,127.0.0.1:61980,33358,2796822,28
16803026.751682900,86.405439202,127.0.0.1:54545,38704,2922121,28
16803026.751682900,86.405439202,127.0.0.1:61980,33396,2797104,28
16803026.771470699,86.425227001,127.0.0.1:54545,38742,2928190,28
16803026.771470699,86.425227001,127.0.0.1:61980,33434,2803169,28
16803026.784414198,86.438170500,127.0.0.1:54545,38780,2928265,28
16803026.784414198,86.438170500,127.0.0.1:61980,33472,2803244,28
16803026.802551500,86.456307802,127.0.0.1:54545,38818,2934267,28
16803026.802551500,86.456307802,127.0.0.1:61980,33510,2809260,28
16803026.824422799,86.478179101,127.0.0.1:54545,38856,2934305,28
16803026.824422799,86.478179101,127.0.0.1:61980,33510,2809260,28
16803026.836730100,86.490486402,127.0.0.1:54545,38894,2940371,28
16803026.836730100,86.490486402,127.0.0.1:61980,33548,2815339,28
16803026.851301100,86.505057402,127.0.0.1:54545,38894,2940433,28
16803026.851301100,86.505057402,127.0.0.1:61980,33548,2815401,28
16803026.870246600,86.524002902,127.0.0.1:54545,38932,2940471,28
16803026.870246600,86.524002902,127.0.0.1:61980,33586,2815439,28
16803026.885185700,86.538942002,127.0.0.1:54545,38970,2946463,28
16803026.885185700,86.538942002,127.0.0.1:61980,33586,2821444,28
16803026.904383600,86.558139902,127.0.0.1:54545,39008,2946534,28
16803026.904383600,86.558139902,127.0.0.1:61980,33624,2821516,28
16803026.924760301,86.578516603,127.0.0.1:54545,39046,2952527,28
16803026.924760301,86.578516603,127.0.0.1:61980,33624,2827522,28
16803026.937330302,86.591086604,127.0.0.1:54545,39084,2958543,28
16803026.937330302,86.591086604,127.0.0.1:61980,33662,2833551,28
16803026.951066401,86.604822703,127.0.0.1:54545,39122,2958596,28
16803026.951066401,86.604822703,127.0.0.1:61980,33700,2833604,28
16803026.970560499,86.624316800,127.0.0.1:54545,39160,2964649,28
16803026.970560499,86.624316800,127.0.0.1:61980,33738,2839670,28
16803026.983755600,86.637511902,127.0.0.1:54545,39198,2964687,28
16803026.983755600,86.637511902,127.0.0.1:61980,33776,2839708,28
16803027.004697401,86.658453703,127.0.0.1:54545,39236,2965028,28
16803027.004697401,86.658453703,127.0.0.1:61980,33814,2840050,28
16803027.022114798,86.675871100,127.0.0.1:54545,39236,2971021,28
16803027.022114798,86.675871100,127.0.0.1:61980,33852,2846056,28
16803027.036739301,86.690495603,127.0.0.1:54545,39274,2977054,28
16803027.036739301,86.690495603,127.0.0.1:61980,33890,2852098,28
16803027.049700800,86.703457102,127.0.0.1:54545,39312,2977092,28
16803027.049700800,86.703457102,127.0.0.1:61980,33928,2852136,28
16803027.071078401,86.724834703,127.0.0.1:54545,39350,2983129,28
16803027.071078401,86.724834703,127.0.0.1:61980,33966,2858180,28
16803027.084323298,86.738079600,127.0.0.1:54545,39388,2983174,28
16803027.084323298,86.738079600,127.0.0.1:61980,34004,2858218,28
16803027.104968000,86.758724302,127.0.0.1:54545,39426,2989200,28
16803027.104968000,86.758724302,127.0.0.1:61980,34042,2864258,28
16803027.124538802,86.778295103,127.0.0.1:54545,39464,2989238,28
