monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829785.116854198,66.564384498,127.0.0.1:18412,806343,60010,28
16829785.129288699,66.576818999,127.0.0.1:18412,806343,60010,28
16829785.138279598,66.585809898,127.0.0.1:18412,806343,60131,28
16829785.151394699,66.598924998,127.0.0.1:18412,806343,60131,28
16829785.161025200,66.608555499,127.0.0.1:18412,806343,60131,28
16829785.169299100,66.616829399,127.0.0.1:18412,806343,60131,28
16829785.178824998,66.626355298,127.0.0.1:18412,806343,60131,28
16829785.191656999,66.639187299,127.0.0.1:18412,806343,60131,28
16829785.199864499,66.647394799,127.0.0.1:18412,806343,60131,28
16829785.209229100,66.656759400,127.0.0.1:18412,806343,60131,28
16829785.221241701,66.668772001,127.0.0.1:18412,806343,60131,28
16829785.230087500,66.677617799,127.0.0.1:18412,806343,60131,28
16829785.237995699,66.685525998,127.0.0.1:18412,806343,60131,28
16829785.248749200,66.696279500,127.0.0.1:18412,806343,60252,28
16829785.259872898,66.707403198,127.0.0.1:18412,806343,60252,28
16829785.269347399,66.716877699,127.0.0.1:18412,806343,60252,28
16829785.281099301,66.728629600,127.0.0.1:18412,806343,60252,28
16829785.291289400,66.738819700,127.0.0.1:18412,806343,60252,28
16829785.299361199,66.746891499,127.0.0.1:18412,806343,60252,28
16829785.310054999,66.757585298,127.0.0.1:18412,806343,60252,28
16829785.321688302,66.769218601,127.0.0.1:18412,806343,60252,28
16829785.329069600,66.776599899,127.0.0.1:18412,806343,60252,28
16829785.341292500,66.788822800,127.0.0.1:18412,806343,60252,28
16829785.351428099,66.798958398,127.0.0.1:18412,806343,60373,28
16829785.359223802,66.806754101,127.0.0.1:18412,806343,60373,28
16829785.369252600,66.816782899,127.0.0.1:18412,806343,60373,28
16829785.381290302,66.828820601,127.0.0.1:18412,806343,60373,28
16829785.388826400,66.836356699,127.0.0.1:18412,806343,60373,28
16829785.400002599,66.847532898,127.0.0.1:18412,806343,60373,28
16829785.410825402,66.858355701,127.0.0.1:18412,806343,60373,28
16829785.419368502,66.866898801,127.0.0.1:18412,806343,60373,28
16829785.429917902,66.877448201,127.0.0.1:18412,806343,60373,28
16829785.440982200,66.888512500,127.0.0.1:18412,806343,60494,28
16829785.449387498,66.896917798,127.0.0.1:18412,806343,60494,28
16829785.458676901,66.906207200,127.0.0.1:18412,806343,60494,28
16829785.468708899,66.916239198,127.0.0.1:18412,806343,60494,28
16829785.478022698,66.925552998,127.0.0.1:18412,806343,60494,28
16829785.489118598,66.936648898,127.0.0.1:18412,806343,60494,28
16829785.501189601,66.948719900,127.0.0.1:18412,806343,60494,28
16829785.510849901,66.958380200,127.0.0.1:18412,806343,60494,28
16829785.520267699,66.967797998,127.0.0.1:18412,806343,60494,28
16829785.531009901,66.978540201,127.0.0.1:18412,806343,60494,28
16829785.539170399,66.986700699,127.0.0.1:18412,806343,60615,28
16829785.547627602,66.995157901,127.0.0.1:18412,806343,60615,28
16829785.559478302,67.007008601,127.0.0.1:18412,806343,60615,28
16829785.567724898,67.015255198,127.0.0.1:18412,806343,60615,28
16829785.575655598,67.023185898,127.0.0.1:18412,806343,60615,28
16829785.586561400,67.034091700,127.0.0.1:18412,806343,60615,28
16829785.596390601,67.043920901,127.0.0.1:18412,806343,60615,28
16829785.604117300,67.051647600,127.0.0.1:18412,806343,60615,28
16829785.614669599,67.062199898,127.0.0.1:18412,806343,60615,28
16829785.625239000,67.072769299,127.0.0.1:18412,806343,60615,28
16829785.633999702,67.081530001,127.0.0.1:18412,806343,60615,28
16829785.646437000,67.093967300,127.0.0.1:18412,806343,60736,28
16829785.655385200,67.102915499,127.0.0.1:18412,806343,60736,28
16829785.663626000,67.111156300,127.0.0.1:18412,806343,60736,28
16829785.672932401,67.120462701,127.0.0.1:18412,806343,60736,28
16829785.684793200,67.132323500,127.0.0.1:18412,808634,60774,28
16829785.692872100,67.140402399,127.0.0.1:18412,808634,60774,28
16829785.701740999,67.149271298,127.0.0.1:18412,808634,60774,28
16829785.714194600,67.161724899,127.0.0.1:18412,808634,60774,28
16829785.723603498,67.171133798,127.0.0.1:18412,812738,60812,28
16829785.736039702,67.183570001,127.0.0.1:18412,812738,60812,28
16829785.746682599,67.194212899,127.0.0.1:18412,812738,60933,28
16829785.757302701,67.204833001,127.0.0.1:18412,812738,60933,28
16829785.768765502,67.216295801,127.0.0.1:18412,812738,60933,28
16829785.778752699,67.226282999,127.0.0.1:18412,812738,60933,28
16829785.786864702,67.234395001,127.0.0.1:18412,812738,60933,28
16829785.797283400,67.244813699,127.0.0.1:18412,812738,60933,28
16829785.807979401,67.255509701,127.0.0.1:18412,812738,60933,28
16829785.816615298,67.264145598,127.0.0.1:18412,812738,60933,28
16829785.825914402,67.273444701,127.0.0.1:18412,812738,60933,28
16829785.837808698,67.285338998,127.0.0.1:18412,812738,60933,28
16829785.846929401,67.294459701,127.0.0.1:18412,812738,61054,28
16829785.857754000,67.305284299,127.0.0.1:18412,812738,61054,28
16829785.868592098,67.316122398,127.0.0.1:18412,812738,61054,28
16829785.877602801,67.325133100,127.0.0.1:18412,812738,61054,28
16829785.888233699,67.335763998,127.0.0.1:18412,812738,61054,28
16829785.899344999,67.346875299,127.0.0.1:18412,812738,61054,28
16829785.908156201,67.355686501,127.0.0.1:18412,812738,61054,28
16829785.919266801,67.366797101,127.0.0.1:18412,812738,61054,28
16829785.930709600,67.378239900,127.0.0.1:18412,812738,61054,28
16829785.939492200,67.387022499,127.0.0.1:18412,812738,61175,28
16829785.948351901,67.395882200,127.0.0.1:18412,812738,61175,28
16829785.962184101,67.409714401,127.0.0.1:18412,812738,61175,28
16829785.970615000,67.418145299,127.0.0.1:18412,812738,61175,28
16829785.981128398,67.428658698,127.0.0.1:18412,812738,61175,28
16829785.991996098,67.439526398,127.0.0.1:18412,812738,61175,28
16829785.999650098,67.447180398,127.0.0.1:18412,812738,61175,28
16829786.009208299,67.456738599,127.0.0.1:18412,812738,61175,28
16829786.020760398,67.468290698,127.0.0.1:18412,812738,61175,28
16829786.029481702,67.477012001,127.0.0.1:18412,812738,61175,28
16829786.037770499,67.485300798,127.0.0.1:18412,812738,61296,28
16829786.051046502,67.498576801,127.0.0.1:18412,812738,61296,28
16829786.060012300,67.507542599,127.0.0.1:18412,812738,61296,28
16829786.068468101,67.515998401,127.0.0.1:18412,812738,61296,28
16829786.081094000,67.528624300,127.0.0.1:18412,812738,61296,28
16829786.089220200,67.536750499,127.0.0.1:18412,812738,61296,28
16829786.099229101,67.546759401,127.0.0.1:18412,812738,61296,28
16829786.111165501,67.558695801,127.0.0.1:18412,812738,61296,28
16829786.119270399,67.566800699,127.0.0.1:18412,812738,61296,28
16829786.129795700,67.577326000,127.0.0.1:18412,812738,61296,28
16829786.140705500,67.588235799,127.0.0.1:18412,812738,61417,28
16829786.150327601,67.597857900,127.0.0.1:18412,812738,61417,28
16829786.159598999,67.607129298,127.0.0.1:18412,812738,61417,28
16829786.172119699,67.619649999,127.0.0.1:18412,812738,61417,28
16829786.180019099,67.627549399,127.0.0.1:18412,812738,61417,28
16829786.190580700,67.638110999,127.0.0.1:18412,812738,61417,28
16829786.201031700,67.648561999,127.0.0.1:18412,812738,61417,28
16829786.209167100,67.656697400,127.0.0.1:18412,812738,61417,28
16829786.218043100,67.665573400,127.0.0.1:18412,812738,61417,28
16829786.230055802,67.677586101,127.0.0.1:18412,813904,61455,28
16829786.239714202,67.687244501,127.0.0.1:18412,813904,61576,28
16829786.251565602,67.699095901,127.0.0.1:18412,813904,61576,28
16829786.263161100,67.710691400,127.0.0.1:18412,813904,61576,28
16829786.271951400,67.719481699,127.0.0.1:18412,814552,61614,28
16829786.281590000,67.729120299,127.0.0.1:18412,814552,61614,28
16829786.292899501,67.740429800,127.0.0.1:18412,814552,61614,28
16829786.302052300,67.749582600,127.0.0.1:18412,814552,61614,28
16829786.315463100,67.762993399,127.0.0.1:18412,814552,61614,28
16829786.326771200,67.774301499,127.0.0.1:18412,814552,61614,28
16829786.334915400,67.782445699,127.0.0.1:18412,814552,61614,28
16829786.343249299,67.790779598,127.0.0.1:18412,814552,61735,28
16829786.355522498,67.803052798,127.0.0.1:18412,814552,61735,28
16829786.364468101,67.811998401,127.0.0.1:18412,814552,61735,28
16829786.373336900,67.820867199,127.0.0.1:18412,814552,61735,28
16829786.385532800,67.833063100,127.0.0.1:18412,814552,61735,28
16829786.394697700,67.842227999,127.0.0.1:18412,814552,61735,28
16829786.402376600,67.849906899,127.0.0.1:18412,814552,61735,28
16829786.413765602,67.861295901,127.0.0.1:18412,814552,61735,28
16829786.423618600,67.871148899,127.0.0.1:18412,814552,61735,28
16829786.431131799,67.878662098,127.0.0.1:18412,814552,61735,28
16829786.442832299,67.890362598,127.0.0.1:18412,814552,61735,28
16829786.452414099,67.899944399,127.0.0.1:18412,814552,61856,28
16829786.460281398,67.907811698,127.0.0.1:18412,814552,61856,28
16829786.470768899,67.918299198,127.0.0.1:18412,814552,61856,28
16829786.482448999,67.929979298,127.0.0.1:18412,814552,61856,28
16829786.489984300,67.937514599,127.0.0.1:18412,814552,61856,28
16829786.500077300,67.947607599,127.0.0.1:18412,814552,61856,28
16829786.511386398,67.958916698,127.0.0.1:18412,814552,61856,28
16829786.520500701,67.968031000,127.0.0.1:18412,814552,61856,28
16829786.531093001,67.978623301,127.0.0.1:18412,814552,61856,28
16829786.542711601,67.990241900,127.0.0.1:18412,814552,61977,28
16829786.551219098,67.998749398,127.0.0.1:18412,814552,61977,28
16829786.562420700,68.009950999,127.0.0.1:18412,814552,61977,28
16829786.574018698,68.021548998,127.0.0.1:18412,814552,61977,28
16829786.583678398,68.031208698,127.0.0.1:18412,814552,61977,28
16829786.594772398,68.042302698,127.0.0.1:18412,814552,61977,28
16829786.606405701,68.053936001,127.0.0.1:18412,814552,61977,28
16829786.615696799,68.063227098,127.0.0.1:18412,814552,61977,28
16829786.625085901,68.072616201,127.0.0.1:18412,814552,61977,28
16829786.635319401,68.082849700,127.0.0.1:18412,814552,61977,28
16829786.643703200,68.091233499,127.0.0.1:18412,814552,62098,28
16829786.653242301,68.100772601,127.0.0.1:18412,814552,62098,28
16829786.665269401,68.112799700,127.0.0.1:18412,814552,62098,28
16829786.674232502,68.121762801,127.0.0.1:18412,814552,62098,28
16829786.684953000,68.132483300,127.0.0.1:18412,814552,62098,28
16829786.696068000,68.143598299,127.0.0.1:18412,814552,62098,28
16829786.704031501,68.151561800,127.0.0.1:18412,814552,62098,28
16829786.714531001,68.162061300,127.0.0.1:18412,814552,62098,28
16829786.726089999,68.173620299,127.0.0.1:18412,814552,62098,28
16829786.734265499,68.181795798,127.0.0.1:18412,814552,62098,28
16829786.743578099,68.191108398,127.0.0.1:18412,814552,62219,28
16829786.756021399,68.203551698,127.0.0.1:18412,814552,62219,28
16829786.765635699,68.213165998,127.0.0.1:18412,814552,62219,28
16829786.774629001,68.222159300,127.0.0.1:18412,814552,62219,28
16829786.785449501,68.232979801,127.0.0.1:18412,814552,62219,28
16829786.794241302,68.241771601,127.0.0.1:18412,814552,62219,28
16829786.803702299,68.251232598,127.0.0.1:18412,814552,62219,28
16829786.815825701,68.263356000,127.0.0.1:18412,814552,62219,28
16829786.823481500,68.271011800,127.0.0.1:18412,814552,62219,28
16829786.833769299,68.281299599,127.0.0.1:18412,814552,62219,28
16829786.844792999,68.292323299,127.0.0.1:18412,814552,62340,28
16829786.852520902,68.300051201,127.0.0.1:18412,814552,62340,28
16829786.861786298,68.309316598,127.0.0.1:18412,814552,62340,28
16829786.874641102,68.322171401,127.0.0.1:18412,814552,62340,28
16829786.882785600,68.330315899,127.0.0.1:18412,814552,62340,28
16829786.891128600,68.338658899,127.0.0.1:18412,814552,62340,28
16829786.903154500,68.350684799,127.0.0.1:18412,814552,62340,28
16829786.911497500,68.359027799,127.0.0.1:18412,814552,62340,28
16829786.920443099,68.367973398,127.0.0.1:18412,814552,62340,28
16829786.931818400,68.379348699,127.0.0.1:18412,814552,62340,28
16829786.941232499,68.388762798,127.0.0.1:18412,814552,62461,28
16829786.951736201,68.399266500,127.0.0.1:18412,816807,62499,28
16829786.962193798,68.409724098,127.0.0.1:18412,816807,62499,28
16829786.970614601,68.418144900,127.0.0.1:18412,816807,62499,28
16829786.978730500,68.426260799,127.0.0.1:18412,816807,62499,28
16829786.988638598,68.436168898,127.0.0.1:18412,825952,62537,28
16829786.999121599,68.446651898,127.0.0.1:18412,825952,62537,28
16829787.006936301,68.454466600,127.0.0.1:18412,825952,62537,28
16829787.016654700,68.464184999,127.0.0.1:18412,825952,62537,28
16829787.027754001,68.475284301,127.0.0.1:18412,825952,62537,28
16829787.036164101,68.483694401,127.0.0.1:18412,825952,62537,28
16829787.045318600,68.492848899,127.0.0.1:18412,825952,62658,28
16829787.056789201,68.504319500,127.0.0.1:18412,825952,62658,28
16829787.065289900,68.512820199,127.0.0.1:18412,825952,62658,28
