monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887101.975735102,83.843373600,127.0.0.1:60762,59667,1423712,28
16887101.995810401,83.863448899,127.0.0.1:60762,59788,1423760,28
16887102.005656298,83.873294797,127.0.0.1:60762,59826,1425725,28
16887102.021734901,83.889373399,127.0.0.1:60762,59864,1425763,28
16887102.040216502,83.907855000,127.0.0.1:60762,59864,1427734,28
16887102.055439401,83.923077900,127.0.0.1:60762,59940,1427772,28
16887102.074268699,83.941907197,127.0.0.1:60762,59978,1429803,28
16887102.096966099,83.964604598,127.0.0.1:60762,60099,1429851,28
16887102.109355301,83.976993799,127.0.0.1:60762,60137,1431799,28
16887102.122345701,83.989984199,127.0.0.1:60762,60175,1431837,28
16887102.141578499,84.009216998,127.0.0.1:60762,60251,1432123,28
16887102.155031402,84.022669900,127.0.0.1:60762,60289,1434064,28
16887102.176957499,84.044595998,127.0.0.1:60762,60289,1436155,28
16887102.195854101,84.063492600,127.0.0.1:60762,60410,1436203,28
16887102.208698500,84.076336998,127.0.0.1:60762,60448,1438135,28
16887102.220865302,84.088503800,127.0.0.1:60762,60486,1438173,28
16887102.241684899,84.109323397,127.0.0.1:60762,60524,1438211,28
16887102.255492799,84.123131298,127.0.0.1:60762,60600,1440158,28
16887102.276147600,84.143786099,127.0.0.1:60762,60638,1442170,28
16887102.296195600,84.163834099,127.0.0.1:60762,60797,1442218,28
16887102.309826799,84.177465297,127.0.0.1:60762,60797,1444157,28
16887102.323272899,84.190911397,127.0.0.1:60762,60835,1444195,28
16887102.342578400,84.210216898,127.0.0.1:60762,60911,1446137,28
16887102.355662301,84.223300800,127.0.0.1:60762,60949,1446175,28
16887102.376880001,84.244518500,127.0.0.1:60762,60987,1448165,28
16887102.396037702,84.263676200,127.0.0.1:60762,61108,1448476,28
16887102.411416199,84.279054698,127.0.0.1:60762,61184,1450427,28
16887102.424637400,84.292275898,127.0.0.1:60762,61222,1450543,28
16887102.443169501,84.310807999,127.0.0.1:60762,61260,1450581,28
16887102.455885399,84.323523898,127.0.0.1:60762,61336,1452534,28
16887102.474560600,84.342199098,127.0.0.1:60762,61374,1452572,28
16887102.496868599,84.364507098,127.0.0.1:60762,61495,1454533,28
16887102.509367298,84.377005797,127.0.0.1:60762,61533,1456551,28
16887102.521395501,84.389033999,127.0.0.1:60762,61571,1456620,28
16887102.541612901,84.409251399,127.0.0.1:60762,61647,1456658,28
16887102.554431900,84.422070399,127.0.0.1:60762,61647,1458589,28
16887102.575290799,84.442929298,127.0.0.1:60762,61685,1458651,28
16887102.596430998,84.464069497,127.0.0.1:60762,61844,1460606,28
16887102.609640699,84.477279197,127.0.0.1:60762,61882,1462517,28
16887102.622475501,84.490114000,127.0.0.1:60762,61920,1462610,28
16887102.642802801,84.510441300,127.0.0.1:60762,61958,1464785,28
16887102.656626400,84.524264898,127.0.0.1:60762,62034,1464823,28
16887102.677236099,84.544874597,127.0.0.1:60762,62072,1466913,28
16887102.696395300,84.564033799,127.0.0.1:60762,62231,1466967,28
16887102.711160101,84.578798600,127.0.0.1:60762,62269,1468919,28
16887102.723745901,84.591384400,127.0.0.1:60762,62345,1468957,28
16887102.741784401,84.609422900,127.0.0.1:60762,62345,1468957,28
16887102.756449301,84.624087799,127.0.0.1:60762,62383,1470905,28
16887102.776831999,84.644470498,127.0.0.1:60762,62421,1470943,28
16887102.798892699,84.666531198,127.0.0.1:60762,62542,1472863,28
16887102.809224602,84.676863100,127.0.0.1:60762,62580,1474776,28
16887102.823017001,84.690655500,127.0.0.1:60762,62656,1474814,28
16887102.843880899,84.711519398,127.0.0.1:60762,62656,1476733,28
16887102.857717801,84.725356299,127.0.0.1:60762,62732,1476771,28
16887102.878810201,84.746448699,127.0.0.1:60762,62770,1478797,28
16887102.898669802,84.766308300,127.0.0.1:60762,62891,1479093,28
16887102.913974900,84.781613398,127.0.0.1:60762,62929,1481018,28
16887102.926938701,84.794577200,127.0.0.1:60762,63005,1481134,28
16887102.945295502,84.812934000,127.0.0.1:60762,63043,1483056,28
16887102.958393302,84.826031800,127.0.0.1:60762,63081,1483094,28
16887102.977794901,84.845433399,127.0.0.1:60762,63119,1485049,28
16887102.999376200,84.867014699,127.0.0.1:60762,63278,1485112,28
16887103.011170998,84.878809497,127.0.0.1:60762,63278,1487006,28
16887103.026308700,84.893947199,127.0.0.1:60762,63354,1487044,28
16887103.047696002,84.915334500,127.0.0.1:60762,63392,1489003,28
16887103.059555501,84.927193999,127.0.0.1:60762,63392,1489003,28
16887103.079221200,84.946859699,127.0.0.1:60762,63551,1489041,28
16887103.100191701,84.967830200,127.0.0.1:60762,63551,1490946,28
16887103.110877801,84.978516299,127.0.0.1:60762,63589,1492887,28
16887103.127208401,84.994846899,127.0.0.1:60762,63665,1492925,28
16887103.145711798,85.013350297,127.0.0.1:60762,63665,1495045,28
16887103.160374701,85.028013200,127.0.0.1:60762,63741,1495090,28
16887103.183476299,85.051114798,127.0.0.1:60762,63862,1497125,28
16887103.203624502,85.071263000,127.0.0.1:60762,63862,1497211,28
16887103.217307899,85.084946398,127.0.0.1:60762,63900,1499112,28
16887103.229711100,85.097349599,127.0.0.1:60762,63938,1499165,28
16887103.249943402,85.117581900,127.0.0.1:60762,64014,1499203,28
16887103.262988500,85.130626999,127.0.0.1:60762,64052,1501153,28
16887103.281452801,85.149091300,127.0.0.1:60762,64090,1501191,28
16887103.303806901,85.171445400,127.0.0.1:60762,64211,1503108,28
16887103.316830300,85.184468798,127.0.0.1:60762,64287,1505003,28
16887103.329445802,85.197084300,127.0.0.1:60762,64325,1505041,28
16887103.349141501,85.216779999,127.0.0.1:60762,64401,1505094,28
16887103.362825401,85.230463900,127.0.0.1:60762,64401,1507007,28
16887103.382327300,85.249965798,127.0.0.1:60762,64560,1507045,28
16887103.403816100,85.271454599,127.0.0.1:60762,64598,1509205,28
16887103.416318800,85.283957299,127.0.0.1:60762,64636,1511128,28
16887103.431345001,85.298983499,127.0.0.1:60762,64674,1511251,28
16887103.452157501,85.319796000,127.0.0.1:60762,64750,1513136,28
16887103.463295698,85.330934197,127.0.0.1:60762,64750,1513189,28
16887103.483259100,85.350897599,127.0.0.1:60762,64909,1515089,28
16887103.503885001,85.371523499,127.0.0.1:60762,64947,1515137,28
16887103.516344700,85.383983199,127.0.0.1:60762,64985,1517019,28
16887103.533764299,85.401402798,127.0.0.1:60762,65023,1517057,28
16887103.549009699,85.416648198,127.0.0.1:60762,65061,1518967,28
16887103.562723599,85.430362098,127.0.0.1:60762,65137,1519005,28
