"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"66.5251599","client2","27452","0.39624276997153784","2478.5625","2442.6875"
"67.5367472","server","25028","0.30892044611473474","5463.4296875","6219.015625"
"67.5367472","client1","26196","0.44793464686636536","2472.15234375","2439.47265625"
"67.5367472","client2","27452","0.35525851303194494","2478.7734375","2442.6875"
"68.5637376","server","25028","0.334715884393856","5463.6171875","6219.015625"
"68.5637376","client1","26196","0.48685946820924514","2472.33984375","2439.47265625"
"68.5637376","client2","27452","0.3195015260123171","2478.9609375","2442.6875"
"69.580201","server","25028","0.3996700717409009","5463.8046875","6219.015625"
"69.580201","client1","26196","0.3842981459047124","2472.46484375","2439.47265625"
"69.580201","client2","27452","0.3689262200685239","2479.1484375","2442.6875"
"70.603768","server","25028","0.3968963438641535","5464.109375","6219.015625"
"70.603768","client1","26196","0.3816310998693784","2472.7109375","2439.47265625"
"70.603768","client2","27452","0.5342835398171297","2479.64453125","2442.90625"
"71.6276663","server","25028","0.3967679211890478","5464.296875","6219.015625"
"71.6276663","client1","26196","0.35098700720569614","2472.90234375","2439.47265625"
"71.6276663","client2","27452","0.3815076165279306","2479.78125","2442.90625"
"72.6521996","server","25028","0.5185287779323522","5464.578125","6219.015625"
"73.6682646","server","25028","0.2921811104604528","5464.71875","6219.015625"
"74.6796015","server","25028","0.32444677930766685","5464.875","6219.015625"
"75.6897478","server","25028","0.3402972420925563","5465","6219.015625"
"76.6980552","server","25028","0.4493917231986991","5465.12890625","6219.015625"
"77.7067875","server","25028","0.3252845180034386","5465.2578125","6219.015625"
"78.718669","server","25028","0.2933890974387811","5467.03515625","6221.5234375"
"79.7285496","server","25028","0.4177474049902533","5467.75390625","6221.59375"
"80.7348274","server","25028","0.32607794785893124","5467.82421875","6221.59375"
"81.7432635","server","25028","0.41834579305520697","5435.89453125","6185.5234375"
