monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871684.020456299,117.515686199,127.0.0.1:63637,187962,3787513,28
16871684.034813602,117.530043501,127.0.0.1:63637,188000,3787577,28
16871684.055523898,117.550753798,127.0.0.1:63637,188038,3789996,28
16871684.075628199,117.570858099,127.0.0.1:63637,188076,3790044,28
16871684.090694901,117.585924800,127.0.0.1:63637,188114,3794741,28
16871684.102428202,117.597658101,127.0.0.1:63637,188190,3798266,28
16871684.123139702,117.618369602,127.0.0.1:63637,188350,3801102,28
16871684.135363702,117.630593602,127.0.0.1:63637,188388,3801140,28
16871684.156896099,117.652125999,127.0.0.1:63637,188464,3803660,28
16871684.176739998,117.671969898,127.0.0.1:63637,188502,3803734,28
16871684.191272099,117.686501998,127.0.0.1:63637,188502,3806172,28
16871684.201574001,117.696803901,127.0.0.1:63637,188578,3806225,28
16871684.223829798,117.719059698,127.0.0.1:63637,188700,3806289,28
16871684.236183401,117.731413301,127.0.0.1:63637,188700,3808733,28
16871684.257274799,117.752504699,127.0.0.1:63637,188738,3811181,28
16871684.277641401,117.772871301,127.0.0.1:63637,188814,3811229,28
16871684.290843599,117.786073498,127.0.0.1:63637,188814,3815791,28
16871684.301486101,117.796716001,127.0.0.1:63637,188890,3815855,28
16871684.322460599,117.817690499,127.0.0.1:63637,189050,3818329,28
16871684.334189702,117.829419602,127.0.0.1:63637,189088,3818398,28
16871684.357112002,117.852341902,127.0.0.1:63637,189164,3820811,28
16871684.377430402,117.872660302,127.0.0.1:63637,189202,3821130,28
16871684.388730299,117.883960199,127.0.0.1:63637,189202,3823551,28
16871684.402437601,117.897667501,127.0.0.1:63637,189278,3823596,28
16871684.423760999,117.918990899,127.0.0.1:63637,189438,3826004,28
16871684.436468098,117.931697998,127.0.0.1:63637,189438,3826083,28
16871684.458240699,117.953470599,127.0.0.1:63637,189476,3828522,28
16871684.478029899,117.973259799,127.0.0.1:63637,189476,3828596,28
16871684.491546601,117.986776501,127.0.0.1:63637,189476,3830916,28
16871684.503664099,117.998893999,127.0.0.1:63637,189514,3830980,28
16871684.525030199,118.020260099,127.0.0.1:63637,189674,3833372,28
16871684.538323600,118.033553500,127.0.0.1:63637,189712,3833410,28
16871684.558615200,118.053845100,127.0.0.1:63637,189788,3835758,28
16871684.577548701,118.072778601,127.0.0.1:63637,189826,3835832,28
16871684.591386698,118.086616598,127.0.0.1:63637,189826,3838183,28
16871684.604514401,118.099744301,127.0.0.1:63637,189902,3838221,28
16871684.624329500,118.119559400,127.0.0.1:63637,190062,3838504,28
16871684.637164000,118.132393900,127.0.0.1:63637,190100,3840872,28
16871684.657061599,118.152291499,127.0.0.1:63637,190138,3840943,28
16871684.676618699,118.171848599,127.0.0.1:63637,190176,3843304,28
16871684.690340199,118.185570098,127.0.0.1:63637,190214,3845593,28
16871684.703120898,118.198350798,127.0.0.1:63637,190252,3845657,28
16871684.723164301,118.218394201,127.0.0.1:63637,190412,3847915,28
16871684.740259100,118.235489000,127.0.0.1:63637,190450,3847979,28
16871684.757675499,118.252905399,127.0.0.1:63637,190488,3850255,28
16871684.781269699,118.276499599,127.0.0.1:63637,190526,3850329,28
16871684.790830601,118.286060501,127.0.0.1:63637,190564,3852658,28
16871684.810194299,118.305424199,127.0.0.1:63637,190724,3852696,28
16871684.823293701,118.318523601,127.0.0.1:63637,190762,3854973,28
16871684.842696000,118.337925900,127.0.0.1:63637,190800,3855068,28
16871684.864137702,118.359367602,127.0.0.1:63637,190838,3857365,28
