monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889327.804537300,109.439668100,127.0.0.1:52589,152327,3268792,28
16889327.817114700,109.452245500,127.0.0.1:52589,152365,3268837,28
16889327.838168100,109.473298900,127.0.0.1:52589,152403,3268875,28
16889327.849849101,109.484979901,127.0.0.1:52589,152525,3270914,28
16889327.872092601,109.507223401,127.0.0.1:52589,152563,3271033,28
16889327.888630498,109.523761299,127.0.0.1:52589,152563,3273066,28
16889327.903397501,109.538528301,127.0.0.1:52589,152639,3275056,28
16889327.915957600,109.551088400,127.0.0.1:52589,152677,3275094,28
16889327.936297301,109.571428102,127.0.0.1:52589,152715,3275132,28
16889327.949491799,109.584622599,127.0.0.1:52589,152753,3277234,28
16889327.970500600,109.605631400,127.0.0.1:52589,152753,3279333,28
16889327.988660101,109.623790901,127.0.0.1:52589,152913,3279371,28
16889328.004252799,109.639383599,127.0.0.1:52589,152989,3281347,28
16889328.016972098,109.652102899,127.0.0.1:52589,153027,3281630,28
16889328.037484799,109.672615599,127.0.0.1:52589,153103,3281675,28
16889328.049708199,109.684838999,127.0.0.1:52589,153103,3283693,28
16889328.070233900,109.705364700,127.0.0.1:52589,153263,3283741,28
16889328.089743901,109.724874701,127.0.0.1:52589,153263,3285730,28
16889328.104528401,109.739659201,127.0.0.1:52589,153339,3287685,28
16889328.118608300,109.753739100,127.0.0.1:52589,153377,3287809,28
16889328.137977999,109.773108799,127.0.0.1:52589,153453,3289854,28
16889328.150969598,109.786100399,127.0.0.1:52589,153453,3289854,28
16889328.171807799,109.806938600,127.0.0.1:52589,153575,3291849,28
16889328.194722202,109.829853002,127.0.0.1:52589,153575,3291943,28
16889328.204488199,109.839619000,127.0.0.1:52589,153613,3293859,28
16889328.215968400,109.851099201,127.0.0.1:52589,153651,3293897,28
16889328.238003500,109.873134300,127.0.0.1:52589,153727,3295841,28
16889328.249509200,109.884640001,127.0.0.1:52589,153765,3295903,28
16889328.270833500,109.905964300,127.0.0.1:52589,153765,3296196,28
16889328.290106200,109.925237000,127.0.0.1:52589,153887,3298136,28
16889328.303761400,109.938892201,127.0.0.1:52589,153963,3300090,28
16889328.316509400,109.951640200,127.0.0.1:52589,154001,3300153,28
16889328.338020202,109.973151002,127.0.0.1:52589,154077,3302083,28
16889328.350695599,109.985826399,127.0.0.1:52589,154115,3302136,28
16889328.372111902,110.007242702,127.0.0.1:52589,154275,3304066,28
16889328.390325300,110.025456101,127.0.0.1:52589,154275,3304201,28
16889328.405800302,110.040931102,127.0.0.1:52589,154313,3306090,28
16889328.417472001,110.052602801,127.0.0.1:52589,154389,3306128,28
16889328.437470399,110.072601199,127.0.0.1:52589,154427,3306166,28
16889328.451371402,110.086502202,127.0.0.1:52589,154549,3308090,28
16889328.472844802,110.107975602,127.0.0.1:52589,154587,3308153,28
16889328.490039200,110.125170000,127.0.0.1:52589,154587,3310056,28
16889328.504709400,110.139840201,127.0.0.1:52589,154625,3311934,28
16889328.516211201,110.151342001,127.0.0.1:52589,154625,3312242,28
16889328.536820099,110.171950899,127.0.0.1:52589,154663,3312280,28
16889328.550770201,110.185901001,127.0.0.1:52589,154701,3314236,28
16889328.570853401,110.205984201,127.0.0.1:52589,154823,3316068,28
16889328.591055900,110.226186700,127.0.0.1:52589,154899,3316146,28
16889328.604109000,110.239239801,127.0.0.1:52589,154899,3318036,28
16889328.620909099,110.256039899,127.0.0.1:52589,154937,3318160,28
16889328.640090100,110.275220901,127.0.0.1:52589,154975,3320187,28
16889328.650892101,110.286022902,127.0.0.1:52589,155135,3320250,28
16889328.672019899,110.307150699,127.0.0.1:52589,155173,3322134,28
16889328.690317400,110.325448200,127.0.0.1:52589,155211,3322197,28
16889328.704932500,110.340063300,127.0.0.1:52589,155211,3324072,28
16889328.719104201,110.354235001,127.0.0.1:52589,155287,3324135,28
16889328.740041800,110.375172600,127.0.0.1:52589,155325,3326001,28
16889328.753390901,110.388521701,127.0.0.1:52589,155447,3326064,28
16889328.774461001,110.409591801,127.0.0.1:52589,155447,3328202,28
16889328.795378599,110.430509400,127.0.0.1:52589,155523,3328272,28
16889328.803680699,110.438811500,127.0.0.1:52589,155523,3330169,28
16889328.823808301,110.458939102,127.0.0.1:52589,155599,3330247,28
16889328.837513901,110.472644702,127.0.0.1:52589,155637,3332088,28
16889328.852950200,110.488081001,127.0.0.1:52589,155637,3332152,28
16889328.872281801,110.507412601,127.0.0.1:52589,155797,3332200,28
16889328.893974099,110.529104900,127.0.0.1:52589,155835,3334164,28
16889328.905370198,110.540500998,127.0.0.1:52589,155873,3336030,28
16889328.920044601,110.555175401,127.0.0.1:52589,155949,3336094,28
16889328.940717999,110.575848799,127.0.0.1:52589,155987,3338016,28
16889328.952606000,110.587736800,127.0.0.1:52589,156025,3338079,28
16889328.972961500,110.608092301,127.0.0.1:52589,156185,3338127,28
16889328.990898099,110.626028899,127.0.0.1:52589,156223,3340001,28
16889329.005397599,110.640528399,127.0.0.1:52589,156261,3341857,28
16889329.019749001,110.654879801,127.0.0.1:52589,156337,3342165,28
16889329.037749801,110.672880601,127.0.0.1:52589,156337,3344033,28
16889329.052016798,110.687147599,127.0.0.1:52589,156375,3344125,28
16889329.073097698,110.708228499,127.0.0.1:52589,156497,3344173,28
16889329.092290800,110.727421600,127.0.0.1:52589,156535,3346086,28
16889329.103747100,110.738877900,127.0.0.1:52589,156573,3347930,28
16889329.118515499,110.753646299,127.0.0.1:52589,156611,3347994,28
16889329.139461100,110.774591900,127.0.0.1:52589,156687,3349846,28
16889329.153218199,110.788348999,127.0.0.1:52589,156725,3349981,28
16889329.173191100,110.808321901,127.0.0.1:52589,156885,3351805,28
