monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887237.022806399,44.225867100,127.0.0.1:17951,1426354,38347,28
16887237.051035400,44.254096102,127.0.0.1:17951,1429399,38468,28
16887237.083776299,44.286837000,127.0.0.1:17951,1429437,38506,28
16887237.112243801,44.315304503,127.0.0.1:17951,1431448,38544,28
16887237.139207002,44.342267703,127.0.0.1:17951,1435282,38665,28
16887237.171585601,44.374646302,127.0.0.1:17951,1435282,38665,28
16887237.197643999,44.400704700,127.0.0.1:17951,1437316,38703,28
16887237.228652600,44.431713302,127.0.0.1:17951,1439311,38741,28
16887237.258545302,44.461606003,127.0.0.1:17951,1441194,38862,28
16887237.288493101,44.491553802,127.0.0.1:17951,1441518,38900,28
16887237.314691700,44.517752402,127.0.0.1:17951,1443428,38938,28
16887237.347838402,44.550899103,127.0.0.1:17951,1445394,39059,28
16887237.375576001,44.578636702,127.0.0.1:17951,1447344,39097,28
16887237.403913300,44.606974002,127.0.0.1:17951,1449304,39135,28
16887237.432990398,44.636051100,127.0.0.1:17951,1451249,39173,28
16887237.462225799,44.665286500,127.0.0.1:17951,1453349,39294,28
16887237.491854999,44.694915701,127.0.0.1:17951,1455373,39332,28
16887237.521273501,44.724334203,127.0.0.1:17951,1457272,39370,28
16887237.549210899,44.752271600,127.0.0.1:17951,1459510,39491,28
16887237.571333099,44.774393801,127.0.0.1:17951,1461433,39529,28
16887237.599347800,44.802408502,127.0.0.1:17951,1461478,39567,28
16887237.626699500,44.829760201,127.0.0.1:17951,1463495,39605,28
16887237.657905199,44.860965900,127.0.0.1:17951,1465415,39726,28
16887237.685897201,44.888957903,127.0.0.1:17951,1467322,39764,28
16887237.716061398,44.919122100,127.0.0.1:17951,1469346,39802,28
16887237.746332899,44.949393600,127.0.0.1:17951,1471305,39923,28
16887237.776368599,44.979429301,127.0.0.1:17951,1472472,39961,28
16887237.806111500,45.009172201,127.0.0.1:17951,1473545,39999,28
16887237.835890800,45.038951501,127.0.0.1:17951,1475510,40037,28
16887237.862947501,45.066008203,127.0.0.1:17951,1477459,40158,28
16887237.893433399,45.096494101,127.0.0.1:17951,1479496,40196,28
16887237.923357900,45.126418602,127.0.0.1:17951,1481407,40234,28
16887237.951638799,45.154699501,127.0.0.1:17951,1483423,40355,28
16887237.981777299,45.184838001,127.0.0.1:17951,1485404,40393,28
16887238.013162300,45.216223001,127.0.0.1:17951,1487275,40431,28
16887238.043107700,45.246168401,127.0.0.1:17951,1487612,40552,28
