event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,417.666322,159824,477,0,0,409.831718,0.000000,0,0,3,0,0,0,0.000,0.000,-73732.679,8519.021,-1686.000,-73732.679,8519.021,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.690222,159825,477,0,0,409.853228,0.000000,0,0,3,0,0,0,0.000,0.000,-73741.283,8531.928,-1686.000,-73741.283,8531.928,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.725736,159826,477,0,0,409.885191,0.000000,0,0,3,0,0,0,0.000,0.000,-73754.072,8551.108,-1686.000,-73754.072,8551.108,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.753502,159827,477,0,0,409.910180,0.000000,0,0,3,0,0,0,0.000,0.000,-73764.069,8566.103,-1686.000,-73764.069,8566.103,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.779831,159828,477,0,0,409.933876,0.000000,0,0,3,0,0,0,0.000,0.000,-73773.549,8580.323,-1686.000,-73773.549,8580.323,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.805985,159829,477,0,0,409.957415,0.000000,0,0,3,0,0,0,0.000,0.000,-73782.965,8594.448,-1686.000,-73782.965,8594.448,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,417.845808,159830,477,0,581,409.957415,410.200012,4097,0,3,0,0,0,0.000,0.000,-73782.965,8594.448,-1686.000,-73782.965,8594.448,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,-73860.000,8740.000,-1684.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.845808,159830,477,0,0,410.001220,0.000000,0,0,3,0,0,0,0.000,0.000,-73800.487,8620.732,-1686.000,-73800.487,8620.732,-1686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.869319,159831,477,0,0,410.027082,0.000000,0,0,3,0,0,0,0.000,0.000,-73809.833,8636.249,-1685.900,-73809.833,8636.249,-1685.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.895197,159832,477,0,0,410.055548,0.000000,0,0,3,0,0,0,0.000,0.000,-73818.446,8653.328,-1685.623,-73818.446,8653.328,-1685.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.920206,159833,477,0,0,410.083058,0.000000,0,0,3,0,0,0,0.000,0.000,-73825.739,8669.832,-1685.252,-73825.739,8669.832,-1685.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.955823,159834,477,0,0,410.118329,0.000000,0,0,3,0,0,0,0.000,0.000,-73834.611,8690.993,-1684.728,-73834.611,8690.993,-1684.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,417.980550,159835,477,0,0,410.142046,0.000000,0,0,3,0,0,0,0.000,0.000,-73840.880,8705.222,-1684.407,-73840.880,8705.222,-1684.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.011588,159836,477,0,581,410.142046,410.399994,4099,0,3,0,0,0,0.000,0.000,-73840.880,8705.222,-1684.407,-73840.880,8705.222,-1684.407,0.000,0.000,0.000,0.000,0.000,0.000,-73940.000,8860.000,-1684.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.011588,159836,477,0,0,410.173311,0.000000,0,0,3,0,0,0,0.000,0.000,-73850.294,8723.979,-1684.097,-73850.294,8723.979,-1684.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.035485,159837,477,0,0,410.198250,0.000000,0,0,3,0,0,0,0.000,0.000,-73859.300,8738.943,-1684.000,-73859.300,8738.943,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.070505,159838,477,0,0,410.234052,0.000000,0,0,3,0,0,0,0.000,0.000,-73873.616,8760.425,-1684.000,-73873.616,8760.425,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.094716,159839,477,0,0,410.258849,0.000000,0,0,3,0,0,0,0.000,0.000,-73883.536,8775.305,-1684.000,-73883.536,8775.305,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.118678,159840,477,0,0,410.281481,0.000000,0,0,3,0,0,0,0.000,0.000,-73892.588,8788.885,-1684.000,-73892.588,8788.885,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.141344,159841,477,0,0,410.303148,0.000000,0,0,3,0,0,0,0.000,0.000,-73901.258,8801.887,-1684.000,-73901.258,8801.887,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.173708,159842,477,0,0,410.334763,0.000000,0,0,3,0,0,0,0.000,0.000,-73913.906,8820.859,-1684.000,-73913.906,8820.859,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.197226,159843,477,0,0,410.357720,0.000000,0,0,3,0,0,0,0.000,0.000,-73923.090,8834.634,-1684.000,-73923.090,8834.634,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.223264,159844,477,0,581,410.357720,410.600006,4101,0,3,0,0,0,0.000,0.000,-73923.090,8834.634,-1684.000,-73923.090,8834.634,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,-74020.000,8980.000,-1684.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.223264,159844,477,0,0,410.381154,0.000000,0,0,3,0,0,0,0.000,0.000,-73932.464,8848.696,-1684.000,-73932.464,8848.696,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.247742,159845,477,0,0,410.403397,0.000000,0,0,3,0,0,0,0.000,0.000,-73941.363,8862.042,-1684.000,-73941.363,8862.042,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.281319,159846,477,0,0,410.436093,0.000000,0,0,3,0,0,0,0.000,0.000,-73954.439,8881.659,-1684.000,-73954.439,8881.659,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.309407,159847,477,0,0,410.463520,0.000000,0,0,3,0,0,0,0.000,0.000,-73965.412,8898.114,-1684.000,-73965.412,8898.114,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.334689,159848,477,0,0,410.488307,0.000000,0,0,3,0,0,0,0.000,0.000,-73975.323,8912.985,-1684.000,-73975.323,8912.985,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.359603,159849,477,0,0,410.510729,0.000000,0,0,3,0,0,0,0.000,0.000,-73984.291,8926.437,-1684.000,-73984.291,8926.437,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.394054,159850,477,0,0,410.541736,0.000000,0,0,3,0,0,0,0.000,0.000,-73996.693,8945.039,-1684.000,-73996.693,8945.039,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.419964,159851,477,0,581,410.541736,410.800018,4103,0,3,0,0,0,0.000,0.000,-73996.693,8945.039,-1684.000,-73996.693,8945.039,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,-74100.000,9100.000,-1682.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.419964,159851,477,0,0,410.568905,0.000000,0,0,3,0,0,0,0.000,0.000,-74007.560,8961.340,-1684.000,-74007.560,8961.340,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.442716,159852,477,0,0,410.593932,0.000000,0,0,3,0,0,0,0.000,0.000,-74017.570,8976.356,-1684.000,-74017.570,8976.356,-1684.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.471007,159853,477,0,0,410.625052,0.000000,0,0,3,0,0,0,0.000,0.000,-74030.018,8995.027,-1683.914,-74030.018,8995.027,-1683.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.503132,159854,477,0,0,410.660038,0.000000,0,0,3,0,0,0,0.000,0.000,-74044.010,9016.017,-1683.568,-74044.010,9016.017,-1683.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.527939,159855,477,0,0,410.684299,0.000000,0,0,3,0,0,0,0.000,0.000,-74053.715,9030.573,-1683.234,-74053.715,9030.573,-1683.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.550265,159856,477,0,0,410.706215,0.000000,0,0,3,0,0,0,0.000,0.000,-74062.481,9043.721,-1682.907,-74062.481,9043.721,-1682.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.576574,159857,477,0,0,410.732216,0.000000,0,0,3,0,0,0,0.000,0.000,-74072.880,9059.321,-1682.534,-74072.880,9059.321,-1682.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.613175,159858,477,0,0,410.768587,0.000000,0,0,3,0,0,0,0.000,0.000,-74087.428,9081.142,-1682.133,-74087.428,9081.142,-1682.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.641120,159859,477,0,0,410.793737,0.000000,0,0,3,0,0,0,0.000,0.000,-74097.488,9096.231,-1682.006,-74097.488,9096.231,-1682.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.666901,159860,477,0,581,410.793737,411.000000,4105,0,3,0,0,0,0.000,0.000,-74097.488,9096.231,-1682.006,-74097.488,9096.231,-1682.006,0.000,0.000,0.000,0.000,0.000,0.000,-74180.000,9220.000,-1682.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.666901,159860,477,0,0,410.816940,0.000000,0,0,3,0,0,0,0.000,0.000,-74106.767,9110.153,-1682.000,-74106.767,9110.153,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.690567,159861,477,0,0,410.838239,0.000000,0,0,3,0,0,0,0.000,0.000,-74115.290,9122.934,-1682.000,-74115.290,9122.934,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.725738,159862,477,0,0,410.869893,0.000000,0,0,3,0,0,0,0.000,0.000,-74127.952,9141.928,-1682.000,-74127.952,9141.928,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.748598,159863,477,0,0,410.890467,0.000000,0,0,3,0,0,0,0.000,0.000,-74136.183,9154.274,-1682.000,-74136.183,9154.274,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.770301,159864,477,0,0,410.910000,0.000000,0,0,3,0,0,0,0.000,0.000,-74143.997,9165.996,-1682.000,-74143.997,9165.996,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.795097,159865,477,0,0,410.932317,0.000000,0,0,3,0,0,0,0.000,0.000,-74152.925,9179.387,-1682.000,-74152.925,9179.387,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.833843,159866,477,0,0,410.967188,0.000000,0,0,3,0,0,0,0.000,0.000,-74166.875,9200.312,-1682.000,-74166.875,9200.312,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,418.857160,159867,477,0,581,410.967188,411.200012,4107,0,3,0,0,0,0.000,0.000,-74166.875,9200.312,-1682.000,-74166.875,9200.312,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,-74260.000,9340.000,-1682.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.857160,159867,477,0,0,410.988173,0.000000,0,0,3,0,0,0,0.000,0.000,-74175.269,9212.904,-1682.000,-74175.269,9212.904,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.882749,159868,477,0,0,411.011204,0.000000,0,0,3,0,0,0,0.000,0.000,-74184.482,9226.722,-1682.000,-74184.482,9226.722,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.909474,159869,477,0,0,411.035256,0.000000,0,0,3,0,0,0,0.000,0.000,-74194.103,9241.153,-1682.000,-74194.103,9241.153,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.942929,159870,477,0,0,411.069503,0.000000,0,0,3,0,0,0,0.000,0.000,-74207.800,9261.700,-1682.000,-74207.800,9261.700,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.963933,159871,477,0,0,411.088406,0.000000,0,0,3,0,0,0,0.000,0.000,-74215.360,9273.041,-1682.000,-74215.360,9273.041,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,418.989297,159872,477,0,0,411.111234,0.000000,0,0,3,0,0,0,0.000,0.000,-74224.491,9286.736,-1682.000,-74224.491,9286.736,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.018671,159873,477,0,581,411.111234,411.399994,4109,0,3,0,0,0,0.000,0.000,-74224.491,9286.736,-1682.000,-74224.491,9286.736,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,-74340.000,9460.000,-1680.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.018671,159873,477,0,0,411.141718,0.000000,0,0,3,0,0,0,0.000,0.000,-74236.683,9305.025,-1682.000,-74236.683,9305.025,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.055705,159874,477,0,0,411.182455,0.000000,0,0,3,0,0,0,0.000,0.000,-74252.977,9329.466,-1682.000,-74252.977,9329.466,-1682.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.080643,159875,477,0,0,411.209887,0.000000,0,0,3,0,0,0,0.000,0.000,-74263.949,9345.925,-1681.986,-74263.949,9345.925,-1681.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.105480,159876,477,0,0,411.237208,0.000000,0,0,3,0,0,0,0.000,0.000,-74274.881,9362.319,-1681.818,-74274.881,9362.319,-1681.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.130491,159877,477,0,0,411.264719,0.000000,0,0,3,0,0,0,0.000,0.000,-74285.882,9378.827,-1681.507,-74285.882,9378.827,-1681.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.163742,159878,477,0,0,411.299262,0.000000,0,0,3,0,0,0,0.000,0.000,-74299.706,9399.556,-1681.011,-74299.706,9399.556,-1681.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.189399,159879,477,0,0,411.324630,0.000000,0,0,3,0,0,0,0.000,0.000,-74309.852,9414.778,-1680.638,-74309.852,9414.778,-1680.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,419.215059,159880,477,0,581,411.324630,411.600006,4111,0,3,0,0,0,0.000,0.000,-74309.852,9414.778,-1680.638,-74309.852,9414.778,-1680.638,0.000,0.000,0.000,0.000,0.000,0.000,-74420.000,9580.000,-1680.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.215059,159880,477,0,0,411.352856,0.000000,0,0,3,0,0,0,0.000,0.000,-74321.144,9431.715,-1680.281,-74321.144,9431.715,-1680.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.237476,159881,477,0,0,411.377515,0.000000,0,0,3,0,0,0,0.000,0.000,-74331.008,9446.512,-1680.070,-74331.008,9446.512,-1680.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.273306,159882,477,0,0,411.416928,0.000000,0,0,3,0,0,0,0.000,0.000,-74346.772,9470.160,-1680.000,-74346.772,9470.160,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,419.298035,159883,477,0,0,411.444129,0.000000,0,0,3,0,0,0,0.000,0.000,-74357.653,9486.480,-1680.000,-74357.653,9486.480,-1680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
