"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"39.9778937","client2","9856","0.4302702972759612","2475.70703125","2424.6328125"
"40.9943939","server","19100","0.41502697195731","5453.6328125","6211.1875"
"40.9943939","client1","10308","0.47651244928431885","2479.43359375","2449.71484375"
"40.9943939","client2","9856","0.3689128639620533","2476.0078125","2425.2578125"
"42.0182823","server","19100","0.35099040090697387","5453.8203125","6211.1875"
"42.0182823","client1","10308","0.4578135664004007","2479.65234375","2449.71484375"
"42.0182823","client2","9856","0.3662508531203206","2476.26953125","2425.7578125"
"43.0398406","server","19100","0.3059052038439706","5454.0078125","6211.1875"
"43.0398406","client1","10308","0.3823815048049632","2479.2421875","2448.71484375"
"43.0398406","client2","9856","0.3517909844205661","2476.51171875","2425.7578125"
"44.0660169","server","19100","0.3654342825886741","5454.19921875","6211.1875"
"44.0660169","client1","10308","0.4720192816770374","2479.41015625","2448.71484375"
"44.0660169","client2","9856","0.38066071102986887","2476.74609375","2425.7578125"
"45.0896947","server","19100","0.42738056837805805","5454.38671875","6211.1875"
"45.0896947","client1","10308","0.39685338492248246","2478.69140625","2447.71484375"
"45.0896947","client2","9856","0.32053542628354353","2476.984375","2426.2578125"
"46.110688","server","19100","0.4285042810760854","5454.578125","6211.1875"
"46.110688","client1","10308","0.3825931081036477","2478.94921875","2448.21875"
"46.110688","client2","9856","0.3978968324277936","2477.26171875","2426.76171875"
"47.1295677","server","19100","0.4293931854761656","5454.765625","6211.1875"
"47.1295677","client1","10308","0.3987222436564395","2479.24609375","2448.21875"
"47.1295677","client2","9856","0.46006412729589174","2477.5546875","2426.76171875"
"48.1485858","server","19100","0.39866809039015105","5454.953125","6211.1875"
"48.1485858","client1","10308","0.39866809039015105","2479.546875","2448.71875"
"48.1485858","client2","9856","0.38333470229822214","2477.80859375","2426.76171875"
"49.1744488","server","19100","0.4112391225728972","5455.140625","6211.1875"
"49.1744488","client1","10308","0.4417012798005192","2479.78515625","2448.71875"
"49.1744488","client2","9856","0.5026255942557633","2478.015625","2426.76171875"
"50.2003782","server","19100","0.47213287775942475","5455.27734375","6211.1875"
"50.2003782","client1","10308","0.4264425992665772","2480.015625","2448.71875"
"50.2003782","client2","9856","0.4569027849284755","2478.25390625","2426.76171875"
"51.2166932","server","19100","0.43047677147341123","5455.51953125","6211.1875"
"51.2166932","client1","10308","0.39972843065388186","2480.31640625","2448.71875"
"51.2166932","client2","9856","0.49197345311247004","2478.4921875","2426.76171875"
"52.2455515","server","19100","0.4252286247775811","5455.6484375","6211.1875"
"52.2455515","client1","10308","0.37966841497998316","2480.609375","2448.71875"
"52.2455515","client2","9856","0.3948551515791825","2478.64453125","2426.76171875"
"53.2749985","server","19100","0.3035610381107527","5455.77734375","6211.1875"
"53.2749985","client1","10308","0.2732049342996774","2480.8203125","2448.71875"
"53.2749985","client2","9856","0.2732049342996774","2478.86328125","2426.76171875"
"54.3038967","server","19100","0.18223377200970903","5455.90234375","6211.1875"
"54.3038967","client1","10308","0.19741991967718478","2481.01171875","2448.71875"
"54.3038967","client2","9856","0.19741991967718478","2479.1171875","2426.76171875"
"55.3269517","server","19100","0.30545767334112045","5456.08984375","6211.1875"
"55.3269517","client1","10308","0.3818220916764006","2481.19921875","2448.71875"
"55.3269517","client2","9856","0.2901847896740644","2479.3671875","2426.76171875"
"56.3449584","server","19100","0.4144127931574517","5456.27734375","6211.1875"
"56.3449584","client1","10308","0.3223210613446847","2481.39453125","2448.71875"
"56.3449584","client2","9856","0.38371554921986273","2479.5546875","2426.76171875"
"57.3604215","server","19100","0.43083791030909935","5456.46484375","6211.1875"
"57.3604215","client1","10308","0.3539025691824745","2481.63671875","2448.71875"
"57.3604215","client2","9856","0.3539025691824745","2479.74609375","2426.76171875"
"58.3762852","server","19100","0.5075730139781548","5456.65234375","6211.1875"
"58.3762852","client1","10308","0.4768110131309939","2481.88671875","2448.71875"
"58.3762852","client2","9856","0.5383350148253156","2480","2426.76171875"
"59.3979719","server","19100","0.39762678715500555","5456.84375","6211.1875"
"59.3979719","client1","10308","0.33645343528500465","2482.2265625","2448.71875"
"59.3979719","client2","9856","0.3823334491875053","2480.27734375","2426.76171875"
"60.4205441","server","19100","0.2750417036567198","5457.03125","6211.1875"
"60.4205441","client1","10308","0.4125625554850797","2482.359375","2448.609375"
"60.4205441","client2","9856","0.39728246083748414","2480.3984375","2426.6484375"
"61.4430726","server","19100","0.3514571965475779","5457.21875","6211.1875"
"61.4430726","client1","10308","0.3514571965475779","2482.609375","2448.609375"
"61.4430726","client2","9856","0.33617644887159626","2480.7109375","2426.6484375"
"62.4653514","server","19100","0.3362585627325931","5457.40625","6211.1875"
"62.4653514","client1","10308","0.30568960248417554","2482.88671875","2448.609375"
"62.4653514","client2","9856","0.3515430428568019","2480.94140625","2426.6484375"
"63.4875125","server","19100","0.38215600261054744","5457.59375","6211.1875"
"63.4875125","client1","10308","0.3974422427149693","2483.11328125","2448.609375"
"63.4875125","client2","9856","0.38215600261054744","2481.2265625","2426.6484375"
"64.5108369","server","19100","0.29010839573452957","5457.78125","6211.1875"
"64.5108369","client1","10308","0.4275281621350962","2483.33984375","2448.609375"
"64.5108369","client2","9856","0.366452710401511","2481.4140625","2426.6484375"
"65.5331833","server","19100","0.3668032674639437","5457.96875","6211.1875"
"65.5331833","client1","10308","0.38208673694160805","2483.53515625","2448.609375"
"65.5331833","client2","9856","0.3515197979862794","2481.5703125","2426.6484375"
"66.5560703","server","19100","0.381884802524619","5458.15625","6211.1875"
"66.5560703","client1","10308","0.41243558672658853","2483.72265625","2448.609375"
"66.5560703","client2","9856","0.4582617630295428","2481.86328125","2426.6484375"
"67.5931296","server","19100","0.48213250679107744","5458.34375","6211.1875"
"67.5931296","client1","10308","0.45199922511663515","2483.9140625","2448.609375"
"67.5931296","client2","9856","0.45199922511663515","2482.09375","2426.6484375"
"68.6190149","server","19100","0.4112301833353104","5458.53515625","6211.1875"
"68.6190149","client1","10308","0.4416916783971853","2484.1015625","2448.609375"
"68.6190149","client2","9856","0.502614668520935","2482.34375","2426.6484375"
"69.642459","server","19100","0.38167692793382657","5458.72265625","6211.1875"
"69.642459","client1","10308","0.47327939063794494","2484.2890625","2448.609375"
"69.642459","client2","9856","0.45801231352059185","2482.5625","2426.6484375"
"70.6700522","server","19100","0.440957569590768","5458.91015625","6211.1875"
"70.6700522","client1","10308","0.5017793033274256","2484.5390625","2448.609375"
"70.6700522","client2","9856","0.4713684364590968","2482.96875","2427.1484375"
"71.6959159","server","19100","0.35031456907969355","5459.09765625","6211.1875"
"71.6959159","client1","10308","0.4721631148465435","2484.83984375","2448.609375"
"71.6959159","client2","9856","0.4112388419631185","2483.32421875","2427.48046875"
"72.7182178","server","19100","0.3515350993674178","5459.28515625","6211.1875"
"72.7182178","client1","10308","0.4890923121633639","2485.02734375","2448.609375"
"72.7182178","client2","9856","0.3515350993674178","2483.44921875","2427.48046875"
"73.7456558","server","19100","0.4106087179956357","5459.62890625","6211.1875"
"73.7456558","client1","10308","0.31936233621882776","2485.61328125","2448.609375"
