monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888508.710355699,44.776102599,127.0.0.1:17951,1431970,50843,28
16888508.734536599,44.800283499,127.0.0.1:17951,1433980,50964,28
16888508.757080398,44.822827298,127.0.0.1:17951,1434043,51002,28
16888508.778563902,44.844310801,127.0.0.1:17951,1435998,51040,28
16888508.804299101,44.870046001,127.0.0.1:17951,1436061,51078,28
16888508.826216798,44.891963698,127.0.0.1:17951,1438005,51199,28
16888508.848221801,44.913968701,127.0.0.1:17951,1440238,51237,28
16888508.876043901,44.941790801,127.0.0.1:17951,1442207,51275,28
16888508.897051100,44.962797999,127.0.0.1:17951,1444183,51313,28
16888508.915857401,44.981604300,127.0.0.1:17951,1444282,51351,28
16888508.942554802,45.008301701,127.0.0.1:17951,1446290,51472,28
16888508.963916000,45.029662900,127.0.0.1:17951,1446446,51510,28
16888508.984667402,45.050414301,127.0.0.1:17951,1448386,51548,28
16888509.007199802,45.072946701,127.0.0.1:17951,1448386,51548,28
16888509.027601499,45.093348399,127.0.0.1:17951,1451514,51669,28
16888509.052367300,45.118114199,127.0.0.1:17951,1452329,51707,28
16888509.076843701,45.142590601,127.0.0.1:17951,1454263,51745,28
16888509.097890999,45.163637899,127.0.0.1:17951,1456341,51783,28
16888509.120109402,45.185856301,127.0.0.1:17951,1456549,51821,28
16888509.143927801,45.209674701,127.0.0.1:17951,1458485,51942,28
16888509.167050999,45.232797898,127.0.0.1:17951,1460530,51980,28
16888509.191916302,45.257663202,127.0.0.1:17951,1460575,52018,28
16888509.212856200,45.278603099,127.0.0.1:17951,1462583,52056,28
16888509.236733101,45.302480001,127.0.0.1:17951,1464585,52177,28
16888509.258629199,45.324376099,127.0.0.1:17951,1464633,52215,28
16888509.282303002,45.348049901,127.0.0.1:17951,1466607,52253,28
16888509.304683499,45.370430399,127.0.0.1:17951,1466645,52291,28
16888509.325808700,45.391555600,127.0.0.1:17951,1468559,52412,28
16888509.347439200,45.413186099,127.0.0.1:17951,1470780,52450,28
16888509.374789201,45.440536100,127.0.0.1:17951,1470818,52488,28
16888509.395373002,45.461119901,127.0.0.1:17951,1472763,52526,28
16888509.416681599,45.482428499,127.0.0.1:17951,1473926,52564,28
16888509.441992499,45.507739399,127.0.0.1:17951,1476695,52685,28
16888509.465008698,45.530755598,127.0.0.1:17951,1477906,52723,28
16888509.490428802,45.556175701,127.0.0.1:17951,1478804,52761,28
16888509.514007300,45.579754200,127.0.0.1:17951,1480732,52799,28
16888509.539527800,45.605274700,127.0.0.1:17951,1482653,52920,28
16888509.562298201,45.628045101,127.0.0.1:17951,1482701,52958,28
16888509.584673502,45.650420401,127.0.0.1:17951,1484682,52996,28
16888509.611526702,45.677273601,127.0.0.1:17951,1486881,53034,28
16888509.632452901,45.698199801,127.0.0.1:17951,1488833,53155,28
16888509.658898901,45.724645801,127.0.0.1:17951,1490771,53193,28
16888509.681662399,45.747409299,127.0.0.1:17951,1490809,53231,28
16888509.700442102,45.766189002,127.0.0.1:17951,1491997,53269,28
16888509.721243501,45.786990400,127.0.0.1:17951,1494786,53390,28
16888509.743167099,45.808913998,127.0.0.1:17951,1494824,53428,28
16888509.764636301,45.830383200,127.0.0.1:17951,1496741,53466,28
16888509.790455800,45.856202699,127.0.0.1:17951,1498708,53504,28
16888509.813050300,45.878797200,127.0.0.1:17951,1498761,53542,28
16888509.833699401,45.899446301,127.0.0.1:17951,1500705,53663,28
16888509.858805198,45.924552098,127.0.0.1:17951,1501000,53701,28
16888509.880803000,45.946549900,127.0.0.1:17951,1502907,53739,28
16888509.904212099,45.969958998,127.0.0.1:17951,1504083,53777,28
16888509.925770901,45.991517801,127.0.0.1:17951,1506905,53898,28
16888509.949736599,46.015483499,127.0.0.1:17951,1506905,53898,28
16888509.973878201,46.039625101,127.0.0.1:17951,1508957,53936,28
16888509.997580200,46.063327100,127.0.0.1:17951,1509020,53974,28
16888510.021761000,46.087507900,127.0.0.1:17951,1512799,54012,28
16888510.046705499,46.112452399,127.0.0.1:17951,1512878,54133,28
16888510.067216501,46.132963400,127.0.0.1:17951,1514863,54171,28
16888510.091685701,46.157432601,127.0.0.1:17951,1514901,54209,28
16888510.116449200,46.182196099,127.0.0.1:17951,1517122,54247,28
16888510.139036600,46.204783499,127.0.0.1:17951,1519097,54368,28
16888510.159711100,46.225458000,127.0.0.1:17951,1519175,54406,28
16888510.186680999,46.252427898,127.0.0.1:17951,1521079,54444,28
16888510.209327199,46.275074098,127.0.0.1:17951,1523028,54482,28
16888510.231110200,46.296857100,127.0.0.1:17951,1524934,54603,28
16888510.252396699,46.318143599,127.0.0.1:17951,1526207,54641,28
16888510.278736599,46.344483498,127.0.0.1:17951,1527070,54679,28
16888510.300622702,46.366369601,127.0.0.1:17951,1528943,54717,28
16888510.325760100,46.391507000,127.0.0.1:17951,1530957,54838,28
16888510.347607698,46.413354598,127.0.0.1:17951,1530995,54876,28
16888510.373148602,46.438895501,127.0.0.1:17951,1533208,54914,28
16888510.395297699,46.461044598,127.0.0.1:17951,1535163,54952,28
16888510.417001300,46.482748199,127.0.0.1:17951,1535163,54952,28
16888510.440471601,46.506218500,127.0.0.1:17951,1537118,55073,28
16888510.462779298,46.528526198,127.0.0.1:17951,1539058,55111,28
16888510.484768800,46.550515700,127.0.0.1:17951,1539058,55111,28
16888510.508155301,46.573902201,127.0.0.1:17951,1540282,55149,28
16888510.528258398,46.594005298,127.0.0.1:17951,1543007,55270,28
16888510.557107300,46.622854199,127.0.0.1:17951,1543007,55270,28
16888510.583788000,46.649534900,127.0.0.1:17951,1544944,55308,28
16888510.606074300,46.671821199,127.0.0.1:17951,1546853,55346,28
16888510.628046598,46.693793498,127.0.0.1:17951,1549054,55467,28
16888510.654560398,46.720307298,127.0.0.1:17951,1549118,55505,28
16888510.676237799,46.741984699,127.0.0.1:17951,1551083,55543,28
16888510.695498802,46.761245701,127.0.0.1:17951,1552982,55581,28
16888510.717983499,46.783730399,127.0.0.1:17951,1553053,55619,28
16888510.743323602,46.809070501,127.0.0.1:17951,1555070,55740,28
16888510.765834000,46.831580900,127.0.0.1:17951,1556956,55778,28
16888510.789849099,46.855595998,127.0.0.1:17951,1558133,55816,28
16888510.812709499,46.878456399,127.0.0.1:17951,1558961,55854,28
16888510.833915301,46.899662200,127.0.0.1:17951,1560822,55975,28
16888510.857616100,46.923363000,127.0.0.1:17951,1561993,56013,28
16888510.878826201,46.944573101,127.0.0.1:17951,1563166,56051,28
16888510.900483198,46.966230098,127.0.0.1:17951,1565056,56089,28
16888510.925920200,46.991667099,127.0.0.1:17951,1565129,56210,28
16888510.950208500,47.015955400,127.0.0.1:17951,1567103,56248,28
16888510.972249001,47.037995901,127.0.0.1:17951,1568220,56286,28
16888510.993899699,47.059646599,127.0.0.1:17951,1569159,56324,28
16888511.021103200,47.086850099,127.0.0.1:17951,1571045,56362,28
16888511.041858599,47.107605498,127.0.0.1:17951,1573058,56483,28
16888511.063252501,47.128999401,127.0.0.1:17951,1574953,56521,28
16888511.083673801,47.149420701,127.0.0.1:17951,1574991,56559,28
16888511.109303098,47.175049998,127.0.0.1:17951,1577141,56597,28
16888511.129619200,47.195366099,127.0.0.1:17951,1579154,56718,28
16888511.150262099,47.216008998,127.0.0.1:17951,1579219,56756,28
16888511.171801999,47.237548899,127.0.0.1:17951,1581089,56794,28
16888511.192400999,47.258147899,127.0.0.1:17951,1582249,56832,28
16888511.212779999,47.278526898,127.0.0.1:17951,1583132,56870,28
16888511.230795700,47.296542600,127.0.0.1:17951,1584989,56991,28
16888511.255886201,47.321633101,127.0.0.1:17951,1585107,57029,28
16888511.276911199,47.342658099,127.0.0.1:17951,1587084,57067,28
16888511.296406001,47.362152901,127.0.0.1:17951,1587122,57105,28
16888511.317687299,47.383434199,127.0.0.1:17951,1589024,57143,28
16888511.336138200,47.401885100,127.0.0.1:17951,1591016,57264,28
16888511.359806601,47.425553501,127.0.0.1:17951,1592164,57302,28
16888511.382084001,47.447830901,127.0.0.1:17951,1593215,57340,28
16888511.402502101,47.468249001,127.0.0.1:17951,1595158,57378,28
16888511.422230199,47.487977099,127.0.0.1:17951,1595158,57499,28
