monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800303.552099299,44.248251997,127.0.0.1:18061,3248541,39850,28
16800303.569253199,44.265405897,127.0.0.1:18061,3253850,39888,28
16800303.587082502,44.283235200,127.0.0.1:18061,3254656,39926,28
16800303.604589701,44.300742399,127.0.0.1:18061,3260758,39964,28
16800303.621575400,44.317728098,127.0.0.1:18061,3260796,40002,28
16800303.639244501,44.335397199,127.0.0.1:18061,3266788,40040,28
16800303.657331001,44.353483699,127.0.0.1:18061,3266873,40078,28
16800303.673662301,44.369814999,127.0.0.1:18061,3272865,40116,28
16800303.691482801,44.387635499,127.0.0.1:18061,3272913,40154,28
16800303.709301598,44.405454297,127.0.0.1:18061,3278905,40192,28
16800303.725992899,44.422145598,127.0.0.1:18061,3279005,40230,28
16800303.743267100,44.439419799,127.0.0.1:18061,3285283,40268,28
16800303.760527998,44.456680696,127.0.0.1:18061,3285338,40306,28
16800303.778169300,44.474321999,127.0.0.1:18061,3291367,40344,28
16800303.795294300,44.491446998,127.0.0.1:18061,3291475,40382,28
16800303.812562499,44.508715197,127.0.0.1:18061,3297468,40420,28
16800303.830363899,44.526516598,127.0.0.1:18061,3297568,40458,28
16800303.846938800,44.543091498,127.0.0.1:18061,3303575,40496,28
16800303.866628200,44.562780898,127.0.0.1:18061,3303660,40534,28
16800303.882670902,44.578823600,127.0.0.1:18061,3309652,40572,28
16800303.900485098,44.596637797,127.0.0.1:18061,3309700,40610,28
16800303.916963998,44.613116696,127.0.0.1:18061,3315692,40648,28
16800303.934997100,44.631149799,127.0.0.1:18061,3315777,40686,28
16800303.951408200,44.647560898,127.0.0.1:18061,3321770,40724,28
16800303.969393201,44.665545899,127.0.0.1:18061,3321823,40762,28
16800303.985870302,44.682023000,127.0.0.1:18061,3327679,40800,28
16800304.003520600,44.699673299,127.0.0.1:18061,3328195,40838,28
16800304.021476101,44.717628799,127.0.0.1:18061,3334243,40876,28
16800304.039122500,44.735275198,127.0.0.1:18061,3334243,40876,28
16800304.055913098,44.752065796,127.0.0.1:18061,3340370,40914,28
16800304.073399801,44.769552499,127.0.0.1:18061,3340494,40952,28
16800304.089481499,44.785634197,127.0.0.1:18061,3345635,40990,28
16800304.107978798,44.804131497,127.0.0.1:18061,3352488,41028,28
16800304.124924801,44.821077500,127.0.0.1:18061,3352550,41066,28
16800304.142340001,44.838492699,127.0.0.1:18061,3358565,41104,28
16800304.159792300,44.855944999,127.0.0.1:18061,3358603,41142,28
16800304.177615900,44.873768598,127.0.0.1:18061,3364633,41180,28
16800304.194762401,44.890915100,127.0.0.1:18061,3364719,41218,28
16800304.211772900,44.907925598,127.0.0.1:18061,3370735,41256,28
16800304.229758099,44.925910797,127.0.0.1:18061,3371021,41294,28
16800304.247849800,44.944002498,127.0.0.1:18061,3377059,41332,28
16800304.266981799,44.963134497,127.0.0.1:18061,3377129,41370,28
16800304.283882599,44.980035298,127.0.0.1:18061,3383160,41408,28
16800304.301701501,44.997854199,127.0.0.1:18061,3383198,41446,28
16800304.318469498,45.014622197,127.0.0.1:18061,3389212,41484,28
16800304.336434100,45.032586798,127.0.0.1:18061,3389345,41522,28
16800304.353851002,45.050003700,127.0.0.1:18061,3395360,41560,28
16800304.371095099,45.067247797,127.0.0.1:18061,3395398,41598,28
16800304.388215899,45.084368598,127.0.0.1:18061,3401298,41636,28
16800304.405645501,45.101798199,127.0.0.1:18061,3406673,41674,28
16800304.422451701,45.118604399,127.0.0.1:18061,3407566,41712,28
16800304.439614300,45.135766998,127.0.0.1:18061,3413419,41750,28
16800304.457367100,45.153519798,127.0.0.1:18061,3413657,41788,28
16800304.474960499,45.171113197,127.0.0.1:18061,3418780,41826,28
16800304.491722900,45.187875599,127.0.0.1:18061,3419967,41864,28
16800304.508739699,45.204892397,127.0.0.1:18061,3426014,41902,28
16800304.526124801,45.222277500,127.0.0.1:18061,3426082,41940,28
16800304.543548699,45.239701398,127.0.0.1:18061,3432119,41978,28
16800304.561516900,45.257669598,127.0.0.1:18061,3432157,42016,28
16800304.578780901,45.274933599,127.0.0.1:18061,3438266,42054,28
16800304.596703701,45.292856399,127.0.0.1:18061,3438328,42092,28
16800304.615456700,45.311609399,127.0.0.1:18061,3444343,42130,28
16800304.631478999,45.327631697,127.0.0.1:18061,3444381,42168,28
16800304.650520001,45.346672699,127.0.0.1:18061,3450374,42206,28
16800304.666749999,45.362902697,127.0.0.1:18061,3450450,42244,28
16800304.685833901,45.381986599,127.0.0.1:18061,3456475,42282,28
16800304.703900900,45.400053598,127.0.0.1:18061,3456513,42320,28
16800304.720596701,45.416749399,127.0.0.1:18061,3462505,42358,28
16800304.738541901,45.434694599,127.0.0.1:18061,3462815,42396,28
16800304.755471699,45.451624397,127.0.0.1:18061,3468839,42434,28
16800304.772775501,45.468928199,127.0.0.1:18061,3468894,42472,28
16800304.789787199,45.485939898,127.0.0.1:18061,3474167,42510,28
16800304.805827301,45.501979999,127.0.0.1:18061,3480161,42548,28
16800304.823599100,45.519751798,127.0.0.1:18061,3481001,42586,28
16800304.840089198,45.536241896,127.0.0.1:18061,3486963,42624,28
16800304.859398801,45.555551499,127.0.0.1:18061,3487201,42662,28
16800304.875262201,45.571414899,127.0.0.1:18061,3493226,42700,28
16800304.893640801,45.589793500,127.0.0.1:18061,3493226,42700,28
16800304.911120199,45.607272897,127.0.0.1:18061,3499308,42738,28
16800304.928531099,45.624683797,127.0.0.1:18061,3499370,42776,28
16800304.945215099,45.641367797,127.0.0.1:18061,3499432,42814,28
16800304.962348100,45.658500798,127.0.0.1:18061,3505424,42852,28
16800304.979285799,45.675438497,127.0.0.1:18061,3505720,42890,28
16800304.996873401,45.693026099,127.0.0.1:18061,3511744,42928,28
16800305.013735801,45.709888499,127.0.0.1:18061,3517790,42966,28
16800305.032173999,45.728326697,127.0.0.1:18061,3517835,43004,28
16800305.048494499,45.744647197,127.0.0.1:18061,3523863,43042,28
16800305.066521998,45.762674697,127.0.0.1:18061,3523925,43080,28
16800305.082158498,45.778311197,127.0.0.1:18061,3529950,43118,28
16800305.101615202,45.797767900,127.0.0.1:18061,3530060,43156,28
16800305.118489400,45.814642098,127.0.0.1:18061,3536052,43194,28
16800305.135766901,45.831919599,127.0.0.1:18061,3536128,43232,28
16800305.152047999,45.848200697,127.0.0.1:18061,3542144,43270,28
16800305.172445200,45.868597899,127.0.0.1:18061,3542182,43308,28
16800305.188306499,45.884459198,127.0.0.1:18061,3548221,43346,28
16800305.205626901,45.901779599,127.0.0.1:18061,3548283,43384,28
16800305.221969299,45.918121997,127.0.0.1:18061,3554600,43422,28
16800305.239138700,45.935291398,127.0.0.1:18061,3560452,43460,28
16800305.255752400,45.951905098,127.0.0.1:18061,3560637,43498,28
16800305.273371302,45.969524000,127.0.0.1:18061,3565847,43536,28
16800305.290900100,45.987052798,127.0.0.1:18061,3566732,43574,28
16800305.308408599,46.004561298,127.0.0.1:18061,3572775,43612,28
16800305.325010501,46.021163199,127.0.0.1:18061,3572837,43650,28
16800305.342115499,46.038268197,127.0.0.1:18061,3572837,43650,28
16800305.360015001,46.056167699,127.0.0.1:18061,3578977,43688,28
16800305.376023900,46.072176598,127.0.0.1:18061,3579025,43726,28
16800305.392710399,46.088863097,127.0.0.1:18061,3584877,43764,28
16800305.410134699,46.106287397,127.0.0.1:18061,3591093,43802,28
16800305.427807700,46.123960398,127.0.0.1:18061,3591131,43840,28
16800305.445000902,46.141153600,127.0.0.1:18061,3597123,43878,28
16800305.462031100,46.158183798,127.0.0.1:18061,3597223,43916,28
16800305.479405701,46.175558399,127.0.0.1:18061,3603510,43954,28
16800305.496885698,46.193038397,127.0.0.1:18061,3603510,43954,28
16800305.512859602,46.209012300,127.0.0.1:18061,3609558,43992,28
16800305.530055199,46.226207897,127.0.0.1:18061,3609626,44030,28
16800305.546414401,46.242567100,127.0.0.1:18061,3609694,44068,28
16800305.563430600,46.259583298,127.0.0.1:18061,3615686,44106,28
16800305.580274999,46.276427697,127.0.0.1:18061,3615749,44144,28
16800305.597269900,46.293422598,127.0.0.1:18061,3620925,44182,28
16800305.615802102,46.311954800,127.0.0.1:18061,3627852,44220,28
16800305.631593499,46.327746198,127.0.0.1:18061,3627890,44258,28
16800305.649591699,46.345744397,127.0.0.1:18061,3633882,44296,28
16800305.667027701,46.363180399,127.0.0.1:18061,3633944,44334,28
16800305.685293201,46.381445900,127.0.0.1:18061,3634015,44372,28
16800305.702196900,46.398349598,127.0.0.1:18061,3640022,44410,28
16800305.719598800,46.415751498,127.0.0.1:18061,3646014,44448,28
16800305.736292999,46.432445697,127.0.0.1:18061,3646324,44486,28
16800305.753157001,46.449309699,127.0.0.1:18061,3652340,44524,28
16800305.770244502,46.466397200,127.0.0.1:18061,3652395,44562,28
16800305.788276900,46.484429598,127.0.0.1:18061,3658397,44600,28
16800305.805128101,46.501280800,127.0.0.1:18061,3658472,44638,28
16800305.822402898,46.518555596,127.0.0.1:18061,3664502,44676,28
16800305.839494001,46.535646699,127.0.0.1:18061,3669698,44714,28
16800305.856623501,46.552776199,127.0.0.1:18061,3670604,44752,28
16800305.872944199,46.569096897,127.0.0.1:18061,3676450,44790,28
16800305.890560400,46.586713098,127.0.0.1:18061,3676729,44828,28
16800305.906697799,46.602850497,127.0.0.1:18061,3676767,44866,28
16800305.923327401,46.619480100,127.0.0.1:18061,3682759,44904,28
16800305.939724401,46.635877099,127.0.0.1:18061,3687976,44942,28
16800305.956816301,46.652968999,127.0.0.1:18061,3688851,44980,28
16800305.972561602,46.668714300,127.0.0.1:18061,3688889,45018,28
16800305.990493100,46.686645798,127.0.0.1:18061,3695176,45056,28
16800306.008094799,46.704247497,127.0.0.1:18061,3695246,45094,28
16800306.024803601,46.720956299,127.0.0.1:18061,3701278,45132,28
16800306.040721599,46.736874297,127.0.0.1:18061,3701316,45170,28
16800306.057388701,46.753541399,127.0.0.1:18061,3707373,45208,28
16800306.074357498,46.770510197,127.0.0.1:18061,3707435,45246,28
16800306.090574801,46.786727499,127.0.0.1:18061,3707506,45284,28
16800306.107548099,46.803700797,127.0.0.1:18061,3713570,45322,28
16800306.123874102,46.820026800,127.0.0.1:18061,3719586,45360,28
16800306.141201299,46.837353997,127.0.0.1:18061,3719624,45398,28
16800306.157469802,46.853622500,127.0.0.1:18061,3725640,45436,28
16800306.173824102,46.869976800,127.0.0.1:18061,3725693,45474,28
16800306.191773400,46.887926098,127.0.0.1:18061,3725764,45512,28
16800306.209275100,46.905427799,127.0.0.1:18061,3731757,45550,28
16800306.224586401,46.920739099,127.0.0.1:18061,3738095,45588,28
16800306.242382102,46.938534800,127.0.0.1:18061,3738095,45588,28
16800306.258561902,46.954714600,127.0.0.1:18061,3743683,45626,28
16800306.275728300,46.971880998,127.0.0.1:18061,3744203,45664,28
16800306.292833801,46.988986500,127.0.0.1:18061,3749447,45702,28
16800306.309794702,47.005947400,127.0.0.1:18061,3755446,45740,28
16800306.326227300,47.022379998,127.0.0.1:18061,3756348,45778,28
16800306.342680398,47.038833097,127.0.0.1:18061,3761523,45816,28
