monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802886.387325700,44.900690399,127.0.0.1:18071,2884535,29447,28
16802886.404382799,44.917747498,127.0.0.1:18071,2890588,29485,28
16802886.422187001,44.935551699,127.0.0.1:18071,2896580,29523,28
16802886.438160900,44.951525599,127.0.0.1:18071,2896633,29561,28
16802886.457944401,44.971309099,127.0.0.1:18071,2896695,29599,28
16802886.475066599,44.988431297,127.0.0.1:18071,2902748,29637,28
16802886.495124601,45.008489300,127.0.0.1:18071,2902796,29675,28
16802886.512991998,45.026356697,127.0.0.1:18071,2908788,29713,28
16802886.529914599,45.043279298,127.0.0.1:18071,2915114,29751,28
16802886.547985800,45.061350498,127.0.0.1:18071,2915114,29751,28
16802886.564167600,45.077532299,127.0.0.1:18071,2921176,29789,28
16802886.581245799,45.094610497,127.0.0.1:18071,2921176,29789,28
16802886.598447699,45.111812398,127.0.0.1:18071,2927174,29827,28
16802886.617099699,45.130464397,127.0.0.1:18071,2933366,29865,28
16802886.634496499,45.147861198,127.0.0.1:18071,2933404,29903,28
16802886.651790898,45.165155597,127.0.0.1:18071,2933466,29941,28
16802886.671026301,45.184390999,127.0.0.1:18071,2939533,29979,28
16802886.687046200,45.200410899,127.0.0.1:18071,2945535,30017,28
16802886.706598099,45.219962798,127.0.0.1:18071,2945535,30017,28
16802886.721976999,45.235341698,127.0.0.1:18071,2951551,30055,28
16802886.742111102,45.255475800,127.0.0.1:18071,2951613,30093,28
16802886.759624999,45.272989698,127.0.0.1:18071,2957605,30131,28
16802886.777365200,45.290729899,127.0.0.1:18071,2957916,30169,28
16802886.794552598,45.307917297,127.0.0.1:18071,2963992,30207,28
16802886.810930301,45.324294999,127.0.0.1:18071,2964047,30245,28
16802886.828889001,45.342253700,127.0.0.1:18071,2970040,30283,28
16802886.847177401,45.360542100,127.0.0.1:18071,2970135,30321,28
16802886.863884099,45.377248798,127.0.0.1:18071,2976182,30359,28
16802886.882304199,45.395668898,127.0.0.1:18071,2976230,30397,28
16802886.898770802,45.412135500,127.0.0.1:18071,2982237,30435,28
16802886.916224100,45.429588798,127.0.0.1:18071,2982275,30473,28
16802886.933294300,45.446658999,127.0.0.1:18071,2988389,30511,28
16802886.950817101,45.464181799,127.0.0.1:18071,2993547,30549,28
16802886.968716498,45.482081197,127.0.0.1:18071,2994429,30587,28
16802886.986112900,45.499477599,127.0.0.1:18071,2999605,30625,28
16802887.004533101,45.517897800,127.0.0.1:18071,3000469,30663,28
16802887.020863399,45.534228098,127.0.0.1:18071,3006799,30701,28
16802887.039924800,45.553289499,127.0.0.1:18071,3006837,30739,28
16802887.056853902,45.570218600,127.0.0.1:18071,3012930,30777,28
16802887.075594898,45.588959597,127.0.0.1:18071,3012984,30815,28
16802887.093978599,45.607343297,127.0.0.1:18071,3019043,30853,28
16802887.111317702,45.624682400,127.0.0.1:18071,3019081,30891,28
16802887.128396802,45.641761500,127.0.0.1:18071,3025135,30929,28
16802887.145305201,45.658669900,127.0.0.1:18071,3025135,30929,28
16802887.162302200,45.675666898,127.0.0.1:18071,3025173,30967,28
16802887.180822801,45.694187500,127.0.0.1:18071,3031174,31005,28
16802887.199147802,45.712512501,127.0.0.1:18071,3037214,31043,28
16802887.215776499,45.729141198,127.0.0.1:18071,3037252,31081,28
16802887.234708998,45.748073697,127.0.0.1:18071,3043244,31119,28
16802887.251263201,45.764627900,127.0.0.1:18071,3043305,31157,28
16802887.269674901,45.783039600,127.0.0.1:18071,3043390,31195,28
16802887.291500200,45.804864898,127.0.0.1:18071,3049677,31233,28
16802887.307089102,45.820453800,127.0.0.1:18071,3054856,31271,28
16802887.325278498,45.838643197,127.0.0.1:18071,3061762,31309,28
16802887.343626399,45.856991097,127.0.0.1:18071,3061807,31347,28
16802887.359896298,45.873260997,127.0.0.1:18071,3067891,31385,28
16802887.377951000,45.891315699,127.0.0.1:18071,3067939,31423,28
