monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829790.762899499,22.380203009,0.000000000,2.120394260,645.471699536,0.000000000,819,0,314,21,0,0,0,3790,15110,181431,1675808,1675808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829791.504941501,22.604815662,0.000000000,2.151094377,675.393600017,0.000000000,832,0,320,22,0,0,0,3890,15310,184720,1679104,1679104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829792.365319800,23.699421436,0.000000000,2.173393965,675.393600017,0.000000000,858,0,327,22,0,0,0,4158,15642,191980,1684128,1684128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829793.312630501,24.966627359,0.000000000,2.250786871,702.650800347,0.000000000,871,0,336,23,0,0,0,4158,15942,194637,1686944,1686944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829793.829070300,25.720626116,0.000000000,2.275377512,702.650800347,0.000000000,897,0,345,23,0,0,0,4462,16238,201789,1693696,1693696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829794.463986900,26.137713343,0.000000000,2.314377576,732.645001262,0.000000000,910,0,350,24,0,0,0,4562,16438,205027,1695520,1695520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829795.201636400,26.801522821,0.000000000,2.361480147,732.645001262,0.000000000,936,0,357,24,0,0,0,4734,16866,211329,1702304,1702304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829796.022344999,27.251530439,0.000000000,2.407576889,758.964098990,0.000000000,949,0,364,25,0,0,0,4734,17166,213923,1704544,1704544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829796.936855402,27.937922627,0.000000000,2.460081130,758.964098990,0.000000000,975,0,372,25,0,0,0,4874,17626,219973,1710176,1710176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829797.450112302,28.363730758,0.000000000,2.508781850,784.962099046,0.000000000,988,0,381,26,0,0,0,4874,17925,222587,1713344,1713344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
