"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"81.467221","52452.4972476","client1","33928","1.9341887548157004","1105.5703125","10090.3828125"
"82.4926543","52453.5226748","server","37968","0.9904349702706163","5533.8515625","6276.47265625"
"82.4926543","52453.5226748","client1","33928","0.487598754594765","1246.48046875","10058.5859375"
"83.5132248","52454.5432529","server","37968","0.9951541809213572","5534.46484375","6276.47265625"
"84.5344306","52455.5644612","server","37968","1.0251361674600752","5534.76171875","6276.47265625"
"85.5436057","52456.5736314","server","37968","1.0373571444638299","5535.01171875","6276.34765625"
"86.5663509","52457.5963712","server","37968","1.0083156586801876","5535.26171875","6276.34765625"
"87.5856451","52458.6156744","server","37968","1.027058723575588","5535.53515625","6276.35546875"
"88.5971143","52459.6271394","server","37968","1.0195565025608293","5535.96484375","6276.35546875"
"89.61357","52460.6435906","server","37968","1.0452988752977626","5536.58203125","6276.52734375"
"90.6321582","52461.6621787","server","37968","0.9970908753900742","5536.92578125","6276.52734375"
