"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"183.8829631","client2","32076","0.21297051271129716","7245.45703125","8260.1328125"
"184.910383","client1","32272","0.07603999104942391","7270.08203125","8294.25"
"184.910383","client2","32076","0.07603999104942391","7245.64453125","8260.1328125"
"185.9348062","client1","32272","0.1220198839698281","7270.20703125","8294.25"
"185.9348062","client2","32076","0.13727236946605662","7245.76953125","8260.1328125"
"186.9545361","client1","32272","0.39838980890920234","7270.75390625","8294.375"
"186.9545361","client2","32076","0.19919490445460117","7245.984375","8260.1328125"
"187.9804321","client1","32272","1.6601341656464204","7271.6953125","8294.5"
"187.9804321","client2","32076","1.6601341656464204","7246.27734375","8260.1328125"
"189.0022743","client1","32272","0.5046033526507322","7271.91015625","8294.5"
"189.0022743","client2","32076","0.7798415450056769","7246.5546875","8260.1328125"
"190.0324105","client1","32272","0.7280590663642341","7272.09765625","8294.5"
"190.0324105","client2","32076","0.6067158886368618","7246.6796875","8260.1328125"
"191.0513657","client1","32272","0.6133733848161332","7272.22265625","8294.5"
"191.0513657","client2","32076","0.6133733848161332","7246.8671875","8260.1328125"
"192.0821697","client1","32272","0.33347755732418577","7272.4140625","8294.5"
"192.0821697","client2","32076","0.39410984047403774","7247.0546875","8260.1328125"
"193.1074869","client1","32272","0.2743053564301857","7272.6015625","8294.5"
"193.1074869","client2","32076","0.2438269834934984","7247.2421875","8260.1328125"
"194.1329555","client1","32272","0.9294531300129522","7272.7265625","8294.5"
"194.1329555","client2","32076","1.0665855590312565","7247.3671875","8260.1328125"
"195.1555016","client1","32272","0.2292072699705177","7273.1015625","8294.875"
"195.1555016","client2","32076","0.21392678530581652","7247.5546875","8260.1328125"
"196.1904252","client1","32272","0.5737138470897756","7273.2890625","8294.875"
"196.1904252","client2","32076","0.6039093127260795","7247.7421875","8260.1328125"
"197.2262762","client1","32272","0.6033686312027502","7273.48046875","8294.875"
"197.2262762","client2","32076","0.5279475523024064","7247.9296875","8260.1328125"
"198.2520147","client1","32272","0.38082318251679154","7273.66796875","8294.875"
"198.2520147","client2","32076","0.4722207463208215","7248.2421875","8260.5078125"
"199.2818758","client1","32272","1.183412015464998","7273.921875","8295.00390625"
"199.2818758","client2","32076","0.7585974458108963","7248.4296875","8260.5078125"
"200.3198353","client1","32272","1.3849287953913425","7274.171875","8295.00390625"
"200.3198353","client2","32076","1.1591251874471018","7248.6171875","8260.5078125"
"201.3555405","client1","32272","0.7844896404884324","7274.359375","8295.00390625"
"201.3555405","client2","32076","0.9956983898507027","7249.38671875","8260.83984375"
"202.3901114","client1","32272","0.6947324731441799","7274.55078125","8295.00390625"
"202.3901114","client2","32076","0.6343209537403381","7249.63671875","8260.83984375"
"203.4202534","client1","32272","0.3791952954058761","7274.73828125","8295.00390625"
"203.4202534","client2","32076","0.39436310722211115","7249.82421875","8260.83984375"
"204.4397649","client1","32272","0.5364088585562792","7274.92578125","8295.00390625"
"204.4397649","client2","32076","0.6130386954928905","7250.01171875","8260.83984375"
"205.4581177","client1","32272","0.8285438995208734","7275.05078125","8295.00390625"
"205.4581177","client2","32076","0.6597664385073622","7250.13671875","8260.83984375"
"206.482591","client1","32272","0.15251739601217523","7275.23828125","8295.00390625"
"206.482591","client2","32076","0.061006958404870096","7250.32421875","8260.83984375"
"207.5059327","client1","32272","0.793967449972966","7267.67578125","8287.25390625"
"207.5059327","client2","32076","0.977190707659035","7250.51171875","8260.83984375"
"208.5444518","client1","32272","0.3610910959653992","7267.875","8287.25390625"
"208.5444518","client2","32076","0.30090924663783264","7250.703125","8260.83984375"
"209.5776171","client1","32272","0.33271539413876944","7268.0625","8287.25390625"
"209.5776171","client2","32076","0.31759196713246174","7250.953125","8260.83984375"
"210.5934471","client1","32272","0.7075494915487828","7268.1875","8287.25390625"
"210.5934471","client2","32076","0.738312512920469","7251.078125","8260.83984375"
"211.6303536","client1","32272","0.7986496371659354","7268.375","8287.25390625"
"211.6303536","client2","32076","0.7986496371659354","7251.265625","8260.83984375"
"212.6582522","client1","32272","0.21281282025289264","7268.49609375","8287.25390625"
"212.6582522","client2","32076","0.09120549439409684","7251.453125","8260.83984375"
"213.694606","client1","32272","1.1910749012547643","7269.5703125","8287.25390625"
"213.694606","client2","32076","1.3116900811286647","7251.625","8260.83984375"
"214.7274534","client1","32272","1.0740938109540672","7274.23828125","8290.6328125"
"214.7274534","client2","32076","1.1043499746429142","7259.609375","8269.484375"
"215.7465979","client1","32272","0.6592539134538822","7279.4375","8298.6484375"
"215.7465979","client2","32076","0.44461310442238566","7262.8203125","8269.484375"
"216.760989","client1","32272","1.016619723891505","7279.45703125","8298.6484375"
"216.760989","client2","32076","1.016619723891505","7262.8203125","8269.484375"
"217.7840957","client1","32272","0.7330613708228085","7279.52734375","8298.6484375"
"217.7840957","client2","32076","0.6414286994699575","7262.8203125","8269.484375"
"218.8102402","client1","32272","0.6852105137239444","7279.52734375","8298.6484375"
"218.8102402","client2","32076","0.4872608097592493","7262.8203125","8269.484375"
"219.8467707","client1","32272","0.6180474187686711","7279.52734375","8298.6484375"
"219.8467707","client2","32076","0.557750109620508","7262.8203125","8269.484375"
"220.8702343","client1","32272","0.519070731973272","7279.52734375","8298.6484375"
"220.8702343","client2","32076","0.41220322833171597","7262.8203125","8269.484375"
"221.9041925","client1","32272","0.5742495199515802","7279.52734375","8298.6484375"
"221.9041925","client2","32076","0.5591376904791702","7262.8203125","8269.484375"
"222.9424313","client1","32272","1.143763843154388","7279.53125","8298.6484375"
"222.9424313","client2","32076","1.038417173390168","7262.8203125","8269.484375"
"223.9651269","client1","32272","0.7333560445551931","7279.53125","8298.6484375"
"223.9651269","client2","32076","1.0389210631198569","7262.8203125","8269.484375"
"225.0025363","client1","32272","0.6325853611891313","7279.53125","8298.6484375"
"225.0025363","client2","32076","0.6175238049703424","7262.8203125","8269.484375"
"226.0309694","client1","32272","0.15193015471789073","7279.59375","8298.7734375"
"226.0309694","client2","32076","0.24308824754862518","7262.8203125","8269.484375"
"227.0710221","client1","32272","1.156792343311065","7294.51171875","8317.55859375"
"227.0710221","client2","32076","1.096699234567633","7263.24609375","8269.484375"
"228.0915584","client1","32272","0.9951875303210674","7296.62109375","8317.55859375"
"228.0915584","client2","32076","1.2401567685539456","7263.40625","8269.484375"
"229.1069342","client1","32272","0.6617008205237903","7296.6328125","8317.55859375"
"229.1069342","client2","32076","0.5385936911240155","7263.40625","8269.484375"
"230.122135","client1","32272","0.36938505170602703","7296.6328125","8317.55859375"
"230.122135","client2","32076","0.4617313146325338","7263.40625","8269.484375"
"231.1490616","client1","32272","0.3195213757244189","7296.6328125","8317.55859375"
"231.1490616","client2","32076","0.3347366793303436","7263.40625","8269.484375"
"232.1678664","client1","32272","0.26072217170551215","7296.6328125","8317.55859375"
"232.1678664","client2","32076","0.32206856504798564","7263.40625","8269.484375"
"233.1885844","client1","32272","0.4439277057914135","7296.6328125","8317.55859375"
"233.1885844","client2","32076","0.398004150019888","7263.40625","8269.484375"
"234.2154714","client1","32272","0.608635614239931","7296.6328125","8317.55859375"
"234.2154714","client2","32076","0.836873969579905","7263.40625","8269.484375"
"235.2346121","client1","32272","0.2453046963976613","7296.6328125","8317.55859375"
"235.2346121","client2","32076","0.22997315287280748","7263.40625","8269.484375"
"236.2520906","client1","32272","0.41462792579892355","7296.6328125","8317.55859375"
"236.2520906","client2","32076","0.3685581562657098","7263.40625","8269.484375"
"237.2756203","client1","32272","0.3511134068703624","7296.6328125","8317.55859375"
"237.2756203","client2","32076","0.3205818062729396","7263.40625","8269.484375"
"238.3090531","client1","32272","0.22679268550407924","7296.671875","8317.05859375"
"238.3090531","client2","32076","0.24191219787101786","7263.40625","8269.484375"
"239.3300002","client1","32272","0.4744369223439686","7296.67578125","8317.05859375"
"239.3300002","client2","32076","0.41321925494474687","7263.40625","8269.484375"
"240.3594413","client1","32272","0.3187409167945597","7296.67578125","8317.05859375"
"240.3594413","client2","32076","0.2428502223196645","7263.40625","8269.484375"
"241.3763617","client1","32272","0.23047526630402929","7296.67578125","8317.05859375"
"241.3763617","client2","32076","0.23047526630402929","7263.40625","8269.484375"
"242.412098","client1","32272","1.0258402645538252","7296.67578125","8317.05859375"
"242.412098","client2","32076","1.0560120370407025","7263.40625","8269.484375"
"243.4396049","client1","32272","0.2433073685441918","7296.6796875","8317.05859375"
"243.4396049","client2","32076","0.15206710534011988","7263.40625","8269.484375"
"244.461306","client1","32272","0.30586244842058014","7296.6796875","8317.05859375"
"244.461306","client2","32076","0.4129143053677832","7248.859375","8253.484375"
"245.4826281","client1","32272","0.12239038007696104","7296.6796875","8317.05859375"
"245.4826281","client2","32076","0.10709158256734091","7248.859375","8253.484375"
"246.5035909","client1","32272","0.5815588971508071","7296.6796875","8317.05859375"
"246.5035909","client2","32076","0.6121672601587443","7248.859375","8253.484375"
"247.5209189","client1","32272","0.26110064797194216","7296.6796875","8315.93359375"
"247.5209189","client2","32076","0.27645950961735055","7248.859375","8253.484375"
"248.554202","client1","32272","0.6502332226279516","7296.6796875","8315.93359375"
"248.554202","client2","32076","0.9073021711087697","7248.859375","8253.484375"
"249.5693132","client1","32272","0.5695188862067525","7296.6796875","8315.93359375"
"249.5693132","client2","32076","0.43098726523754244","7248.859375","8253.484375"
"250.5839089","client1","32272","0.4466064660041433","7296.6796875","8315.93359375"
"250.5839089","client2","32076","0.30800445931320225","7248.859375","8253.484375"
"251.6173551","client1","32272","0.3779829080604293","7296.6796875","8315.93359375"
"251.6173551","client2","32076","0.33262495909317774","7248.8671875","8253.484375"
"252.635922","client1","32272","0.4602054121334593","7296.6796875","8315.93359375"
"252.635922","client2","32076","0.5215661337512538","7248.8671875","8253.484375"
"253.6596429","client1","32272","0.27473308398802837","7296.6796875","8315.93359375"
"253.6596429","client2","32076","0.25947013487758236","7248.8671875","8253.484375"
"254.681708","client1","32272","0.6115070360977984","7296.6796875","8315.93359375"
"254.681708","client2","32076","0.6573700638051333","7248.8671875","8253.484375"
"255.7190237","client1","32272","0.28619541765346845","7296.6796875","8315.93359375"
"255.7190237","client2","32076","0.21088083406045047","7248.8671875","8253.484375"
"256.7338131","client1","32272","0.1847674009996557","7296.6796875","8315.93359375"
"256.7338131","client2","32076","0.23095925124956962","7248.8671875","8253.484375"
"257.7503673","client1","32272","0.7224159813613479","7296.6875","8315.93359375"
"257.7503673","client2","32076","0.6916748757715033","7248.87890625","8253.484375"
"258.7629222","client1","32272","0.7252693162612713","7296.75","8315.93359375"
"258.7629222","client2","32076","0.7252693162612713","7248.87890625","8253.484375"
"259.787501","client1","32272","0.9150101485605597","7297.46484375","8316.75"
"259.787501","client2","32076","0.7015077805630958","7248.87890625","8253.484375"
"260.8093856","client1","32272","0.948003326403001","7297.46484375","8316.75"
"260.8093856","client2","32076","0.948003326403001","7248.94140625","8253.484375"
"261.8291941","client1","32272","0.41368060768271697","7297.46484375","8316.75"
"261.8291941","client2","32076","0.5822171515534534","7249.06640625","8253.484375"
"262.8483327","client1","32272","0.6439261548919842","7297.47265625","8316.75"
"262.8483327","client2","32076","0.505941978843702","7249.06640625","8253.484375"
