monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800536.131831702,86.620748702,127.0.0.1:54706,32707,2762982,28
16800536.144903999,86.633820999,127.0.0.1:54697,39460,2976369,28
16800536.144903999,86.633820999,127.0.0.1:54706,32745,2763035,28
16800536.165755302,86.654672302,127.0.0.1:54697,39498,2976431,28
16800536.165755302,86.654672302,127.0.0.1:54706,32783,2763097,28
16800536.185257699,86.674174700,127.0.0.1:54697,39498,2982423,28
16800536.185257699,86.674174700,127.0.0.1:54706,32821,2769102,28
16800536.198504299,86.687421300,127.0.0.1:54697,39536,2988475,28
16800536.198504299,86.687421300,127.0.0.1:54706,32859,2775167,28
16800536.213313300,86.702230301,127.0.0.1:54697,39574,2988548,28
16800536.213313300,86.702230301,127.0.0.1:54706,32897,2775241,28
16800536.231504101,86.720421102,127.0.0.1:54697,39612,2994564,28
16800536.231504101,86.720421102,127.0.0.1:54706,32935,2781270,28
16800536.244509298,86.733426299,127.0.0.1:54697,39650,2994602,28
16800536.244509298,86.733426299,127.0.0.1:54706,32973,2781308,28
16800536.265425399,86.754342400,127.0.0.1:54697,39688,3000640,28
16800536.265425399,86.754342400,127.0.0.1:54706,33011,2787352,28
16800536.283913001,86.772830002,127.0.0.1:54697,39726,3000678,28
16800536.283913001,86.772830002,127.0.0.1:54706,33049,2787390,28
16800536.299436800,86.788353801,127.0.0.1:54697,39764,3006693,28
16800536.299436800,86.788353801,127.0.0.1:54706,33087,2793418,28
16800536.313023400,86.801940400,127.0.0.1:54697,39802,3006986,28
16800536.313023400,86.801940400,127.0.0.1:54706,33125,2793712,28
16800536.332799599,86.821716599,127.0.0.1:54697,39840,3013046,28
16800536.332799599,86.821716599,127.0.0.1:54706,33163,2799783,28
16800536.346477602,86.835394602,127.0.0.1:54697,39840,3013093,28
16800536.346477602,86.835394602,127.0.0.1:54706,33163,2799828,28
16800536.365079802,86.853996802,127.0.0.1:54697,39916,3019109,28
16800536.365079802,86.853996802,127.0.0.1:54706,33201,2805857,28
16800536.385153100,86.874070100,127.0.0.1:54697,39916,3019175,28
16800536.385153100,86.874070100,127.0.0.1:54706,33239,2805910,28
16800536.397826001,86.886743002,127.0.0.1:54697,39954,3025226,28
16800536.397826001,86.886743002,127.0.0.1:54706,33277,2811974,28
16800536.411745001,86.900662001,127.0.0.1:54697,39992,3025274,28
16800536.411745001,86.900662001,127.0.0.1:54706,33315,2812023,28
16800536.431477800,86.920394801,127.0.0.1:54697,40030,3031290,28
16800536.431477800,86.920394801,127.0.0.1:54706,33353,2818052,28
16800536.445510302,86.934427302,127.0.0.1:54697,40068,3031328,28
16800536.445510302,86.934427302,127.0.0.1:54706,33391,2818090,28
16800536.466685701,86.955602702,127.0.0.1:54697,40106,3037344,28
16800536.466685701,86.955602702,127.0.0.1:54706,33429,2824119,28
16800536.486224499,86.975141499,127.0.0.1:54697,40144,3037407,28
16800536.486224499,86.975141499,127.0.0.1:54706,33467,2824182,28
16800536.500187699,86.989104699,127.0.0.1:54697,40182,3043438,28
16800536.500187699,86.989104699,127.0.0.1:54706,33505,2830226,28
16800536.512897700,87.001814701,127.0.0.1:54697,40220,3043486,28
16800536.512897700,87.001814701,127.0.0.1:54706,33543,2830275,28
16800536.532488398,87.021405399,127.0.0.1:54697,40258,3043548,28
16800536.532488398,87.021405399,127.0.0.1:54706,33581,2830337,28
16800536.547008101,87.035925101,127.0.0.1:54697,40296,3049577,28
16800536.547008101,87.035925101,127.0.0.1:54706,33619,2836379,28
16800536.566031199,87.054948200,127.0.0.1:54697,40334,3049884,28
16800536.566031199,87.054948200,127.0.0.1:54706,33657,2836686,28
16800536.586321101,87.075238101,127.0.0.1:54697,40372,3055885,28
16800536.586321101,87.075238101,127.0.0.1:54706,33695,2842692,28
16800536.600452401,87.089369401,127.0.0.1:54697,40410,3061909,28
16800536.600452401,87.089369401,127.0.0.1:54706,33733,2848734,28
16800536.613049101,87.101966102,127.0.0.1:54697,40448,3061978,28
16800536.613049101,87.101966102,127.0.0.1:54706,33771,2848798,28
16800536.634398401,87.123315401,127.0.0.1:54697,40486,3068001,28
16800536.634398401,87.123315401,127.0.0.1:54706,33809,2854827,28
16800536.647176500,87.136093501,127.0.0.1:54697,40524,3068039,28
16800536.647176500,87.136093501,127.0.0.1:54706,33847,2854865,28
16800536.667660698,87.156577699,127.0.0.1:54697,40562,3074055,28
16800536.667660698,87.156577699,127.0.0.1:54706,33885,2860894,28
16800536.688816901,87.177733902,127.0.0.1:54697,40600,3074117,28
16800536.688816901,87.177733902,127.0.0.1:54706,33923,2860956,28
16800536.701490700,87.190407701,127.0.0.1:54697,40638,3080110,28
16800536.701490700,87.190407701,127.0.0.1:54706,33961,2866962,28
16800536.716001101,87.204918101,127.0.0.1:54697,40676,3080158,28
16800536.716001101,87.204918101,127.0.0.1:54706,33999,2867011,28
16800536.736778799,87.225695800,127.0.0.1:54697,40714,3086213,28
16800536.736778799,87.225695800,127.0.0.1:54706,34037,2873079,28
16800536.749152999,87.238070000,127.0.0.1:54697,40714,3086275,28
16800536.749152999,87.238070000,127.0.0.1:54706,34075,2873141,28
16800536.767619502,87.256536502,127.0.0.1:54697,40752,3086313,28
16800536.767619502,87.256536502,127.0.0.1:54706,34113,2873179,28
16800536.788525298,87.277442299,127.0.0.1:54697,40790,3092306,28
16800536.788525298,87.277442299,127.0.0.1:54706,34151,2879185,28
16800536.801970601,87.290887602,127.0.0.1:54697,40828,3098322,28
16800536.801970601,87.290887602,127.0.0.1:54706,34189,2885214,28
16800536.816211902,87.305128902,127.0.0.1:54697,40866,3098638,28
16800536.816211902,87.305128902,127.0.0.1:54706,34227,2885531,28
16800536.835865300,87.324782301,127.0.0.1:54697,40904,3104631,28
16800536.835865300,87.324782301,127.0.0.1:54706,34265,2891537,28
16800536.854804002,87.343721002,127.0.0.1:54697,40942,3104701,28
16800536.854804002,87.343721002,127.0.0.1:54706,34303,2891603,28
16800536.876452599,87.365369599,127.0.0.1:54697,40980,3110717,28
16800536.876452599,87.365369599,127.0.0.1:54706,34303,2897632,28
16800536.887774698,87.376691699,127.0.0.1:54697,41018,3116746,28
16800536.887774698,87.376691699,127.0.0.1:54706,34341,2903661,28
16800536.902146701,87.391063701,127.0.0.1:54697,41056,3116784,28
16800536.902146701,87.391063701,127.0.0.1:54706,34379,2903699,28
16800536.922606900,87.411523901,127.0.0.1:54697,41094,3122823,28
16800536.922606900,87.411523901,127.0.0.1:54706,34417,2909752,28
16800536.935725100,87.424642101,127.0.0.1:54697,41132,3122885,28
16800536.935725100,87.424642101,127.0.0.1:54706,34455,2909814,28
16800536.954946201,87.443863202,127.0.0.1:54697,41170,3122947,28
16800536.954946201,87.443863202,127.0.0.1:54706,34493,2909876,28
16800536.975485198,87.464402199,127.0.0.1:54697,41208,3128955,28
16800536.975485198,87.464402199,127.0.0.1:54706,34531,2915897,28
16800536.990524799,87.479441799,127.0.0.1:54697,41246,3134972,28
16800536.990524799,87.479441799,127.0.0.1:54706,34569,2921927,28
16800537.002074700,87.490991700,127.0.0.1:54697,41284,3135034,28
16800537.002074700,87.490991700,127.0.0.1:54706,34607,2921989,28
16800537.021916401,87.510833401,127.0.0.1:54697,41322,3141059,28
16800537.021916401,87.510833401,127.0.0.1:54706,34645,2928028,28
